EXPOCODE,CRUISE_ID,JD_UTC,DATE_UTC (yyyymmdd),TIME_UTC (hh:mm:ss),LATITUDE,LONGITUDE,SST,SSS,TA
33HH20230508,HB2301,133,20230513,16:54:35,41.13939,-66.41074167,9.5999,32.4777,2202
33HH20230508,HB2301,133,20230513,17:14:34,41.128095,-66.42662167,9.6114,32.4684,2207
33HH20230508,HB2301,133,20230513,17:34:35,41.11867667,-66.44236167,9.5812,32.4585,2218
33HH20230508,HB2301,133,20230513,17:54:34,41.14017333,-66.40412167,9.5589,32.5195,2175
33HH20230508,HB2301,133,20230513,18:14:36,41.17280333,-66.34108333,9.2363,32.5732,2217
33HH20230508,HB2301,133,20230513,18:34:34,41.21361833,-66.28966,8.9789,32.4276,2220
33HH20230508,HB2301,133,20230513,18:54:35,41.231685,-66.27541667,8.5437,32.2997,2212
33HH20230508,HB2301,133,20230513,19:14:35,41.22332667,-66.28164667,8.5166,32.3253,2224
33HH20230508,HB2301,133,20230513,19:34:36,41.20291333,-66.298325,8.9717,32.4271,2221
33HH20230508,HB2301,133,20230513,19:54:35,41.19150333,-66.31026167,9.0077,32.4251,2220
33HH20230508,HB2301,133,20230513,20:14:34,41.19459667,-66.30447833,8.9794,32.4302,2220
33HH20230508,HB2301,133,20230513,20:34:35,41.24470833,-66.25497,9.2345,32.4586,2207
33HH20230508,HB2301,133,20230513,20:54:34,41.28609667,-66.19689667,10.0799,32.9788,2224
33HH20230508,HB2301,133,20230513,21:14:34,41.3456,-66.18635,9.6004,32.7118,2247
33HH20230508,HB2301,133,20230513,21:34:35,41.39964167,-66.21468,8.8526,32.4436,2223
33HH20230508,HB2301,133,20230513,21:54:34,41.38861333,-66.15744833,8.9874,32.4807,2228
33HH20230508,HB2301,133,20230513,22:14:34,41.36246333,-66.092535,10.2094,33.0788,2229
33HH20230508,HB2301,133,20230513,22:42:41,41.38322333,-66.09988333,10.1605,32.838,2239
33HH20230508,HB2301,133,20230513,23:02:43,41.40440167,-66.02054,11.2128,33.4825,2262
33HH20230508,HB2301,133,20230513,23:22:43,41.46050167,-65.964975,10.8256,33.2507,2269
33HH20230508,HB2301,133,20230513,23:42:43,41.52453167,-65.925085,10.7782,33.4242,2264
33HH20230508,HB2301,134,20230514,0:02:42,41.589715,-65.910385,8.9873,32.549,2225
33HH20230508,HB2301,134,20230514,0:22:42,41.638355,-65.84494333,8.532,32.4906,2206
33HH20230508,HB2301,134,20230514,0:42:42,41.69717833,-65.79673333,8.1298,32.2022,2205
33HH20230508,HB2301,134,20230514,1:02:41,41.75634167,-65.75319833,8.1847,31.9585,2185
33HH20230508,HB2301,134,20230514,1:22:41,41.821015,-65.73096,7.8176,32.0076,2188
33HH20230508,HB2301,134,20230514,1:42:41,41.85809833,-65.74026667,8.4859,32.3026,2201
33HH20230508,HB2301,134,20230514,2:02:41,41.84702167,-65.72068,8.1295,31.8373,2196
33HH20230508,HB2301,134,20230514,2:22:41,41.85438667,-65.78051167,8.5691,32.2421,2207
33HH20230508,HB2301,134,20230514,2:42:42,41.87922167,-65.82639333,8.5781,32.3566,2206
33HH20230508,HB2301,134,20230514,3:02:41,41.85291,-65.84430167,8.7215,32.3584,2210
33HH20230508,HB2301,134,20230514,3:22:41,41.89099167,-65.84947833,8.7862,32.5684,2211
33HH20230508,HB2301,134,20230514,3:42:42,41.909555,-65.92571167,8.3846,32.8297,2218
33HH20230508,HB2301,134,20230514,4:02:41,41.91519,-65.92902167,8.2899,32.3736,2202
33HH20230508,HB2301,134,20230514,4:22:40,41.95735833,-65.96836333,8.4276,32.5816,2213
33HH20230508,HB2301,134,20230514,4:42:41,42.003295,-66.01857167,9.1723,32.6532,2220
33HH20230508,HB2301,134,20230514,5:02:41,42.02630833,-66.011695,9.3317,32.5661,2218
33HH20230508,HB2301,134,20230514,5:22:40,41.96897,-65.96425,8.441,32.502,2218
33HH20230508,HB2301,134,20230514,5:42:41,41.89959833,-65.97383,8.2483,32.5604,2201
33HH20230508,HB2301,134,20230514,6:02:41,41.83648833,-66.03271833,8.9338,32.6517,2223
33HH20230508,HB2301,134,20230514,6:22:41,41.76895167,-66.0453,9.0308,32.5443,2212
33HH20230508,HB2301,134,20230514,6:42:40,41.69936167,-66.03350333,7.7224,31.8358,2209
33HH20230508,HB2301,134,20230514,7:02:41,41.62899333,-66.041515,8.0395,32.0798,2184
33HH20230508,HB2301,134,20230514,7:22:41,41.55749,-66.04893,8.0179,32.4709,2195
33HH20230508,HB2301,134,20230514,7:42:41,41.486655,-66.05657833,8.107,32.5152,2208
33HH20230508,HB2301,134,20230514,8:02:41,41.41558167,-66.06225667,8.9762,32.8596,2210
33HH20230508,HB2301,134,20230514,8:22:40,41.35495333,-66.11217833,9.0966,32.8184,2230
33HH20230508,HB2301,134,20230514,8:42:41,41.35577333,-66.125935,8.9875,32.765,2230
33HH20230508,HB2301,134,20230514,9:02:40,41.340865,-66.15266,9.0142,32.7148,2227
33HH20230508,HB2301,134,20230514,9:22:41,41.34306833,-66.14914833,9.1147,32.7808,2224
33HH20230508,HB2301,134,20230514,9:42:41,41.34823833,-66.14171333,9.1758,32.8478,2230
33HH20230508,HB2301,134,20230514,10:02:40,41.35175667,-66.11641,9.8404,33.1117,2234
33HH20230508,HB2301,134,20230514,10:22:40,41.35926667,-66.098605,10.2276,33.2813,2248
33HH20230508,HB2301,134,20230514,10:42:40,41.37210667,-66.09771167,10.2082,33.2253,2251
33HH20230508,HB2301,134,20230514,11:02:40,41.42604833,-66.10750167,9.3135,32.9165,2239
33HH20230508,HB2301,134,20230514,11:22:40,41.49218833,-66.092555,8.955,32.7255,2228
33HH20230508,HB2301,134,20230514,11:42:41,41.55758667,-66.076,8.3233,32.634,2219
33HH20230508,HB2301,134,20230514,12:02:40,41.62074,-66.06047333,8.0114,32.2038,2209
33HH20230508,HB2301,134,20230514,12:22:40,41.68195333,-66.04489167,7.6407,31.984,2187
33HH20230508,HB2301,134,20230514,12:42:39,41.74332,-66.03961,7.6525,31.9504,2187
33HH20230508,HB2301,134,20230514,13:02:40,41.7472,-66.03915833,7.6411,31.9099,2164
33HH20230508,HB2301,134,20230514,13:22:40,41.76340833,-66.04289,7.4531,31.8976,2172
33HH20230508,HB2301,134,20230514,13:42:40,41.79164667,-66.04856667,8.3142,32.0131,2183
33HH20230508,HB2301,134,20230514,14:02:38,41.78264667,-66.04619167,7.5547,31.9234,2194
33HH20230508,HB2301,134,20230514,14:22:39,41.76503833,-66.04304833,7.6548,32.0283,2183
33HH20230508,HB2301,134,20230514,14:42:39,41.75333,-66.01455167,7.4705,31.9375,2192
33HH20230508,HB2301,134,20230514,15:02:38,41.77797833,-65.92570167,7.5298,32.0483,2184
33HH20230508,HB2301,134,20230514,15:22:39,41.80258,-65.83663667,7.9731,32.1343,2189
33HH20230508,HB2301,134,20230514,15:42:39,41.82991833,-65.752135,7.8801,31.8885,2172
33HH20230508,HB2301,134,20230514,16:02:39,41.84839667,-65.73381833,7.8599,31.8968,2178
33HH20230508,HB2301,134,20230514,16:22:40,41.82379667,-65.71810333,7.8868,31.8653,2186
33HH20230508,HB2301,134,20230514,16:42:38,41.84405667,-65.73028,7.8223,31.8734,2178
33HH20230508,HB2301,134,20230514,17:02:39,41.85233167,-65.73648833,8.3125,31.6299,2160
33HH20230508,HB2301,134,20230514,17:22:40,41.857955,-65.74800667,8.2464,31.6005,2152
33HH20230508,HB2301,134,20230514,17:42:38,41.85191333,-65.75150833,8.3566,31.5979,2166
33HH20230508,HB2301,134,20230514,18:02:39,41.84539833,-65.81888333,7.8851,31.8962,2183
33HH20230508,HB2301,134,20230514,18:22:39,41.84581,-65.83775333,8.1877,31.7939,2175
33HH20230508,HB2301,134,20230514,18:42:38,41.86342,-65.83516167,8.3711,31.7753,2186
33HH20230508,HB2301,134,20230514,19:02:38,41.87968667,-65.83334,8.1556,31.6959,2179
33HH20230508,HB2301,134,20230514,19:22:39,41.89646167,-65.84153833,7.9861,31.8334,2179
33HH20230508,HB2301,134,20230514,19:42:38,41.93371333,-65.92098,8.3571,32.4871,2170
33HH20230508,HB2301,134,20230514,20:02:37,41.95495333,-65.96393333,8.4653,32.4631,2209
33HH20230508,HB2301,134,20230514,20:22:38,41.94363167,-65.962365,8.5052,32.458,2210
33HH20230508,HB2301,134,20230514,20:42:38,41.92842667,-65.96030667,8.4108,32.3265,2207
33HH20230508,HB2301,134,20230514,21:02:39,41.91682333,-65.963915,8.4934,32.2607,2202
33HH20230508,HB2301,134,20230514,21:22:37,41.95581833,-66.01565833,8.4717,32.4335,2194
33HH20230508,HB2301,134,20230514,21:42:38,41.96835667,-66.106565,8.6833,32.6311,2214
33HH20230508,HB2301,134,20230514,22:02:38,41.97429333,-66.200325,9.3243,32.6106,2218
33HH20230508,HB2301,134,20230514,22:22:38,41.97875833,-66.28130333,9.3673,32.4457,2220
33HH20230508,HB2301,134,20230514,22:42:39,41.98267667,-66.34474,9.4947,32.4546,2222
33HH20230508,HB2301,134,20230514,23:02:38,42.000575,-66.38962,9.5421,32.4311,2216
33HH20230508,HB2301,134,20230514,23:22:39,42.04399667,-66.40494167,9.131,32.5801,2218
33HH20230508,HB2301,134,20230514,23:42:37,42.08766667,-66.41570667,8.9952,32.7017,2227
33HH20230508,HB2301,135,20230515,0:02:39,42.12607333,-66.43390333,9.5409,32.7648,2229
33HH20230508,HB2301,135,20230515,0:23:32,42.15274,-66.47077667,9.4616,32.5052,2203
33HH20230508,HB2301,135,20230515,0:43:34,42.160725,-66.51754833,9.5303,32.6057,2222
33HH20230508,HB2301,135,20230515,1:03:34,42.16329333,-66.56588667,9.308,32.7613,2230
33HH20230508,HB2301,135,20230515,1:23:33,42.16557833,-66.61401167,9.6473,32.3878,2220
33HH20230508,HB2301,135,20230515,1:43:34,42.16774333,-66.66515,9.5351,32.2771,2214
33HH20230508,HB2301,135,20230515,2:03:33,42.17064667,-66.71594833,9.6769,32.319,2214
33HH20230508,HB2301,135,20230515,2:23:33,42.17443167,-66.76618667,9.6956,32.2769,2182
33HH20230508,HB2301,135,20230515,2:43:33,42.176435,-66.81819,9.8068,32.281,2216
33HH20230508,HB2301,135,20230515,3:03:33,42.15817667,-66.86259167,10.0224,32.4673,2217
33HH20230508,HB2301,135,20230515,3:23:33,42.13796,-66.90604,10.2171,32.4925,2232
33HH20230508,HB2301,135,20230515,3:43:33,42.13986,-66.95416833,9.981,32.6185,2230
33HH20230508,HB2301,135,20230515,4:03:34,42.119845,-66.99866,9.709,32.7548,2232
33HH20230508,HB2301,135,20230515,4:23:33,42.071045,-67.00024333,9.6932,32.7531,2232
33HH20230508,HB2301,135,20230515,4:43:33,42.08349667,-66.97248667,9.5582,32.7626,2229
33HH20230508,HB2301,135,20230515,5:03:32,42.08887,-67.02662333,9.6583,32.7291,2228
33HH20230508,HB2301,135,20230515,5:23:34,42.09567667,-66.978965,9.5761,32.7561,2225
33HH20230508,HB2301,135,20230515,5:43:33,42.09181,-66.92006667,9.999,32.6343,2232
33HH20230508,HB2301,135,20230515,6:03:32,42.08700667,-66.86332333,10.085,32.54,2220
33HH20230508,HB2301,135,20230515,6:23:33,42.08255,-66.82514167,9.9044,32.5372,2223
33HH20230508,HB2301,135,20230515,6:43:33,42.07553667,-66.81042667,9.8027,32.6243,2218
33HH20230508,HB2301,135,20230515,7:03:33,42.06652,-66.73295,9.6906,32.6575,2221
33HH20230508,HB2301,135,20230515,7:23:33,42.06117667,-66.65353167,9.4985,32.7064,2222
33HH20230508,HB2301,135,20230515,7:43:32,42.05744167,-66.57249333,9.2842,32.7413,2228
33HH20230508,HB2301,135,20230515,8:03:33,42.05493,-66.49210333,9.3052,32.7617,2226
33HH20230508,HB2301,135,20230515,8:23:32,42.05160333,-66.41283,9.3065,32.7173,2240
33HH20230508,HB2301,135,20230515,8:43:33,42.052365,-66.42206167,9.3227,32.7453,2221
33HH20230508,HB2301,135,20230515,9:03:32,42.061705,-66.43183,9.3627,32.6737,2221
33HH20230508,HB2301,135,20230515,9:23:32,42.06009667,-66.41102833,9.4215,32.606,2220
33HH20230508,HB2301,135,20230515,9:43:32,42.04216167,-66.40379667,9.3732,32.7205,2220
33HH20230508,HB2301,135,20230515,10:03:32,42.02693,-66.39848167,9.4393,32.6938,2223
33HH20230508,HB2301,135,20230515,10:23:32,42.01534667,-66.39314,9.438,32.4421,2221
33HH20230508,HB2301,135,20230515,10:43:31,42.06421833,-66.42469667,9.519,32.699,2234
33HH20230508,HB2301,135,20230515,11:03:33,42.133155,-66.45573167,9.7156,32.3913,2216
33HH20230508,HB2301,135,20230515,11:23:32,42.15016667,-66.46860667,9.5258,32.622,2214
33HH20230508,HB2301,135,20230515,11:43:32,42.14417167,-66.46949333,9.7628,32.4319,2238
33HH20230508,HB2301,135,20230515,12:03:31,42.15536667,-66.486895,9.587,32.6111,2217
33HH20230508,HB2301,135,20230515,12:23:31,42.15825333,-66.50658667,9.5877,32.6224,2216
33HH20230508,HB2301,135,20230515,12:43:31,42.16314167,-66.52040667,9.584,32.6651,2225
33HH20230508,HB2301,135,20230515,13:03:31,42.15687,-66.55646333,9.4937,32.7196,2224
33HH20230508,HB2301,135,20230515,13:23:32,42.16798333,-66.63788,9.5253,32.6473,2225
33HH20230508,HB2301,135,20230515,13:43:32,42.17635,-66.7176,9.7417,32.7448,2226
33HH20230508,HB2301,135,20230515,14:03:32,42.17420667,-66.73603833,9.8663,32.6203,2226
33HH20230508,HB2301,135,20230515,14:23:31,42.17343333,-66.75024333,9.9429,32.5404,2227
33HH20230508,HB2301,135,20230515,14:43:31,42.17433,-66.770505,10.0175,32.3608,2214
33HH20230508,HB2301,135,20230515,15:03:31,42.17039167,-66.78542667,10.1163,32.3963,2181
33HH20230508,HB2301,135,20230515,15:23:31,42.14950333,-66.825665,10.5181,32.5081,2244
33HH20230508,HB2301,135,20230515,15:43:31,42.14157,-66.86832667,10.4125,32.6048,2230
33HH20230508,HB2301,135,20230515,16:03:31,42.13828833,-66.86361,10.4091,32.6145,2232
33HH20230508,HB2301,135,20230515,16:23:31,42.13334667,-66.85831167,10.304,32.6358,2230
33HH20230508,HB2301,135,20230515,16:43:30,42.132345,-66.85961,10.0837,32.6365,2233
33HH20230508,HB2301,135,20230515,17:03:31,42.13778833,-66.88583333,10.0082,32.6458,2230
33HH20230508,HB2301,135,20230515,17:23:30,42.138485,-66.907815,10.3257,32.6001,2225
33HH20230508,HB2301,135,20230515,17:43:31,42.13408167,-66.92752167,9.8117,32.7289,2229
33HH20230508,HB2301,135,20230515,18:03:30,42.09082,-66.9766,10.1234,32.7131,2233
33HH20230508,HB2301,135,20230515,18:23:30,42.08512167,-66.99089167,10.1352,32.7279,2229
33HH20230508,HB2301,135,20230515,18:43:29,42.08498333,-67.01427333,9.8356,32.8164,2229
33HH20230508,HB2301,135,20230515,19:03:30,42.08854,-67.02845333,9.8457,32.7901,2228
33HH20230508,HB2301,135,20230515,19:23:30,42.086915,-67.00345,10.1744,32.732,2225
33HH20230508,HB2301,135,20230515,19:43:31,42.08081833,-66.99043333,10.1316,32.757,2229
33HH20230508,HB2301,135,20230515,20:03:31,42.09920333,-67.07461833,10.0056,32.7825,2240
33HH20230508,HB2301,135,20230515,20:23:30,42.10246667,-67.16546167,9.9583,32.7552,2226
33HH20230508,HB2301,135,20230515,20:43:29,42.087075,-67.25147333,10.0477,32.712,2227
33HH20230508,HB2301,135,20230515,21:03:30,42.07263667,-67.31976667,9.8437,32.8001,2230
33HH20230508,HB2301,135,20230515,21:23:31,42.05103167,-67.38037167,9.9226,32.9597,2229
33HH20230508,HB2301,135,20230515,21:43:30,42.02086833,-67.44554333,10.0185,32.9547,2226
33HH20230508,HB2301,135,20230515,22:03:30,41.99378333,-67.51013833,9.9619,32.9923,2225
33HH20230508,HB2301,135,20230515,22:23:29,41.965885,-67.57506333,9.6449,32.7854,2223
33HH20230508,HB2301,136,20230516,0:39:19,41.784145,-67.99808833,10.2116,32.7932,2206
33HH20230508,HB2301,136,20230516,0:59:19,41.76019833,-68.06020333,10.1674,32.823,2226
33HH20230508,HB2301,136,20230516,1:19:18,41.735255,-68.12145167,10.2585,32.8966,2228
33HH20230508,HB2301,136,20230516,1:39:19,41.71166333,-68.18458,10.7056,33.0024,2248
33HH20230508,HB2301,136,20230516,1:59:20,41.69044,-68.24841333,10.6305,33.0442,2235
33HH20230508,HB2301,136,20230516,2:19:19,41.69017667,-68.31403,10.2442,32.6402,2230
33HH20230508,HB2301,136,20230516,2:39:19,41.66823333,-68.3575,10.2745,32.9335,2234
33HH20230508,HB2301,136,20230516,2:59:19,41.67169667,-68.35568833,10.2805,32.9841,2234
33HH20230508,HB2301,136,20230516,3:19:19,41.63955833,-68.40106833,10.3939,32.7941,2229
33HH20230508,HB2301,136,20230516,3:39:18,41.60857167,-68.44702833,10.2723,32.3175,2230
33HH20230508,HB2301,136,20230516,3:59:20,41.581905,-68.49609833,10.622,32.4356,2210
33HH20230508,HB2301,136,20230516,4:19:18,41.55519333,-68.54709167,10.5451,32.4551,2220
33HH20230508,HB2301,136,20230516,4:39:19,41.516815,-68.58611333,10.1447,32.4017,2228
33HH20230508,HB2301,136,20230516,4:59:18,41.5207,-68.574865,10.1474,32.4398,2222
33HH20230508,HB2301,136,20230516,5:19:19,41.54576333,-68.54074,10.5054,32.4624,2221
33HH20230508,HB2301,136,20230516,5:39:18,41.57024333,-68.50336167,10.6618,32.4791,2221
33HH20230508,HB2301,136,20230516,5:59:18,41.595,-68.46576167,10.1815,32.3917,2227
33HH20230508,HB2301,136,20230516,6:19:18,41.61942,-68.42964167,10.1478,32.3555,2217
33HH20230508,HB2301,136,20230516,6:39:19,41.64401,-68.394395,10.0654,32.4902,2216
33HH20230508,HB2301,136,20230516,6:59:19,41.669075,-68.35817,10.1039,32.4658,2222
33HH20230508,HB2301,136,20230516,7:19:19,41.68093167,-68.30743333,10.2861,32.5339,2218
33HH20230508,HB2301,136,20230516,7:39:19,41.69201333,-68.25847667,10.0213,32.804,2225
33HH20230508,HB2301,136,20230516,7:59:18,41.70580667,-68.20186667,9.8873,32.8859,2226
33HH20230508,HB2301,136,20230516,8:19:19,41.71999667,-68.171715,10.1011,32.7418,2223
33HH20230508,HB2301,136,20230516,8:39:19,41.72208,-68.16581,10.088,32.788,2231
33HH20230508,HB2301,136,20230516,8:59:17,41.71720167,-68.16811167,10.038,32.8637,2236
33HH20230508,HB2301,136,20230516,9:19:18,41.71236833,-68.18663833,10.1641,32.8393,2242
33HH20230508,HB2301,136,20230516,9:39:17,41.71396667,-68.18394333,10.223,32.8368,2222
33HH20230508,HB2301,136,20230516,9:59:17,41.70487833,-68.20142,10.2713,32.8822,2222
33HH20230508,HB2301,136,20230516,10:19:18,41.69911167,-68.21492,10.5768,33.0043,2232
33HH20230508,HB2301,136,20230516,10:39:18,41.698805,-68.25403333,10.3644,32.9399,2239
33HH20230508,HB2301,136,20230516,10:59:18,41.69879,-68.30025167,10.1671,32.6237,2217
33HH20230508,HB2301,136,20230516,11:19:18,41.69917667,-68.31037333,10.1231,32.6398,2224
33HH20230508,HB2301,136,20230516,11:39:18,41.69483333,-68.31155,10.1093,32.6597,2227
33HH20230508,HB2301,136,20230516,11:59:17,41.687525,-68.32926167,10.0902,32.7779,2220
33HH20230508,HB2301,136,20230516,12:19:17,41.67797167,-68.34417833,10.1154,32.9392,2220
33HH20230508,HB2301,136,20230516,13:59:18,41.54057833,-68.52947167,10.2055,32.3677,2216
33HH20230508,HB2301,136,20230516,14:19:17,41.53221167,-68.535035,10.1048,32.3844,2216
33HH20230508,HB2301,136,20230516,14:39:16,41.52090667,-68.55640667,10.0158,32.3913,2221
33HH20230508,HB2301,136,20230516,14:59:17,41.51218,-68.57358833,10.0984,32.4142,2216
33HH20230508,HB2301,136,20230516,15:19:17,41.50646,-68.56262333,10.0655,32.3972,2225
33HH20230508,HB2301,136,20230516,15:39:16,41.48981833,-68.48873167,10.0327,32.2405,2217
33HH20230508,HB2301,136,20230516,15:59:17,41.50306833,-68.43005667,10.1394,32.4024,2209
33HH20230508,HB2301,136,20230516,16:19:18,41.49843167,-68.43427167,10.1098,32.301,2214
33HH20230508,HB2301,136,20230516,16:39:16,41.485245,-68.45102833,10.0671,32.2514,2210
33HH20230508,HB2301,136,20230516,16:59:17,41.47561,-68.46273333,10.0462,32.2393,2205
33HH20230508,HB2301,136,20230516,17:19:16,41.47922833,-68.52370333,10.1559,32.3816,2208
33HH20230508,HB2301,136,20230516,17:39:17,41.48548333,-68.60002667,10.44,32.4352,2221
33HH20230508,HB2301,136,20230516,17:59:16,41.49167833,-68.67502167,10.2447,32.4224,2232
33HH20230508,HB2301,136,20230516,18:19:16,41.499605,-68.74992667,10.5706,32.4105,2221
33HH20230508,HB2301,136,20230516,18:39:16,41.50605833,-68.82548667,10.7742,32.4141,2217
33HH20230508,HB2301,136,20230516,18:59:16,41.51115167,-68.90362167,10.6847,32.3597,2224
33HH20230508,HB2301,136,20230516,19:19:16,41.54694833,-68.863765,10.6992,32.4638,2224
33HH20230508,HB2301,136,20230516,19:39:15,41.546205,-68.86271333,10.6814,32.4655,2225
33HH20230508,HB2301,136,20230516,19:59:16,41.53410333,-68.88575167,10.6953,32.4535,2223
33HH20230508,HB2301,136,20230516,20:19:16,41.52465333,-68.90070333,10.6783,32.3811,2223
33HH20230508,HB2301,136,20230516,20:39:15,41.51341667,-68.907635,10.7099,32.3379,2223
33HH20230508,HB2301,136,20230516,20:59:17,41.50011167,-68.95066333,10.8571,32.3882,2214
33HH20230508,HB2301,136,20230516,21:19:15,41.50287833,-69.01201,10.5457,32.0942,2211
33HH20230508,HB2301,136,20230516,21:39:17,41.50550167,-69.07419833,10.372,32.0712,2213
33HH20230508,HB2301,136,20230516,21:59:15,41.51393,-69.13629833,10.2191,32.0448,2215
33HH20230508,HB2301,136,20230516,22:19:15,41.525715,-69.195575,10.3089,32.033,2206
33HH20230508,HB2301,136,20230516,22:39:16,41.53869333,-69.25715,10.2263,32.031,2203
33HH20230508,HB2301,136,20230516,22:59:16,41.55053667,-69.32038833,10.2373,31.9425,2201
33HH20230508,HB2301,136,20230516,23:19:16,41.561685,-69.38388333,10.4303,31.6905,2188
33HH20230508,HB2301,136,20230516,23:39:15,41.57238333,-69.44687833,10.0928,31.7203,2171
33HH20230508,HB2301,136,20230516,23:59:16,41.58209,-69.51211833,10.3689,31.5052,2177
33HH20230508,HB2301,137,20230517,0:19:16,41.59001,-69.56840333,10.8418,31.2087,2146
33HH20230508,HB2301,137,20230517,0:39:15,41.59641333,-69.62629167,11.1289,31.1394,2128
33HH20230508,HB2301,137,20230517,0:59:15,41.602015,-69.68507,10.6689,31.2501,2130
33HH20230508,HB2301,137,20230517,1:19:15,41.63611667,-69.72336833,10.513,31.3138,2138
33HH20230508,HB2301,137,20230517,1:39:16,41.669635,-69.762865,11.104,30.9954,2124
33HH20230508,HB2301,137,20230517,1:59:14,41.70346333,-69.80238667,11.439,30.8898,2104
33HH20230508,HB2301,137,20230517,2:19:16,41.74916667,-69.81496667,11.4725,30.9677,2110
33HH20230508,HB2301,137,20230517,2:39:14,41.79474167,-69.83170667,11.3307,31.107,2113
33HH20230508,HB2301,137,20230517,2:59:16,41.83938333,-69.85055667,10.9312,30.7358,2106
33HH20230508,HB2301,137,20230517,3:19:15,41.88546833,-69.86155333,11.1534,30.8955,2105
33HH20230508,HB2301,137,20230517,3:39:14,41.92909833,-69.881935,11.4096,30.8802,2111
33HH20230508,HB2301,137,20230517,3:59:14,41.971455,-69.90282833,11.852,30.3627,2086
33HH20230508,HB2301,137,20230517,4:19:15,42.01001667,-69.93376333,11.67,30.4861,2078
33HH20230508,HB2301,137,20230517,4:39:14,42.04772167,-69.96686667,11.8493,30.3841,2082
33HH20230508,HB2301,137,20230517,4:59:15,42.08060833,-70.00402,12.2121,30.5247,2078
33HH20230508,HB2301,137,20230517,5:19:14,42.064505,-69.96183833,11.9951,30.3907,2093
33HH20230508,HB2301,137,20230517,5:39:13,42.01523667,-69.91423167,11.7076,30.4318,2077
33HH20230508,HB2301,137,20230517,5:59:14,41.96137667,-69.88170667,11.7418,30.342,2083
33HH20230508,HB2301,137,20230517,6:19:14,41.92162,-69.825545,12.2893,29.8079,2066
33HH20230508,HB2301,137,20230517,6:39:14,41.89826167,-69.75552333,12.0705,29.8602,2048
33HH20230508,HB2301,137,20230517,6:59:14,41.87752333,-69.68580667,11.5766,30.5272,2074
33HH20230508,HB2301,137,20230517,7:19:13,41.87497,-69.61188667,11.0547,31.3315,2126
33HH20230508,HB2301,137,20230517,7:39:14,41.88101833,-69.53589167,10.1613,31.9732,2169
33HH20230508,HB2301,137,20230517,7:59:14,41.88788833,-69.45873833,10.1659,31.9878,2210
33HH20230508,HB2301,137,20230517,8:19:13,41.89345167,-69.38275667,10.2947,32.0152,2205
33HH20230508,HB2301,137,20230517,8:39:13,41.89935333,-69.30808333,9.7868,32.038,2203
33HH20230508,HB2301,137,20230517,8:59:13,41.906345,-69.23273833,9.5456,32.0602,2202
33HH20230508,HB2301,137,20230517,9:19:14,41.91112667,-69.15696167,9.4262,32.0499,2197
33HH20230508,HB2301,137,20230517,9:39:15,41.91569667,-69.08052333,9.6944,32.0318,2202
33HH20230508,HB2301,137,20230517,9:59:13,41.92072667,-69.00523833,10.0192,32.1107,2199
33HH20230508,HB2301,137,20230517,10:19:14,41.92588,-68.93104833,10.3906,32.1809,2209
33HH20230508,HB2301,137,20230517,10:39:13,41.93143667,-68.85550333,10.4525,32.2702,2208
33HH20230508,HB2301,137,20230517,10:59:13,41.93596333,-68.78011667,10.332,32.4238,2216
33HH20230508,HB2301,137,20230517,11:19:13,41.9413,-68.70273333,10.3302,32.5124,2224
33HH20230508,HB2301,137,20230517,11:39:14,41.94628667,-68.62571,10.4254,32.5494,2223
33HH20230508,HB2301,137,20230517,11:59:13,41.95140167,-68.54946333,10.3353,32.532,2232
33HH20230508,HB2301,137,20230517,12:19:14,41.95790833,-68.47257833,10.2652,32.5348,2222
33HH20230508,HB2301,137,20230517,12:39:13,41.96367833,-68.39332,10.1637,32.5106,2226
33HH20230508,HB2301,137,20230517,12:59:12,41.96824167,-68.31603833,9.941,32.4512,2221
33HH20230508,HB2301,137,20230517,13:19:12,41.97315333,-68.23895,9.9871,32.3811,2215
33HH20230508,HB2301,137,20230517,13:39:12,41.978935,-68.16182,9.9456,32.4481,2218
33HH20230508,HB2301,137,20230517,13:59:14,41.98893167,-68.08624833,9.7403,32.4249,2218
33HH20230508,HB2301,137,20230517,14:19:14,41.99759,-68.010205,9.7853,32.4176,2222
33HH20230508,HB2301,137,20230517,14:39:14,42.00305333,-67.93323333,9.9232,32.4179,2219
33HH20230508,HB2301,137,20230517,14:59:13,42.00490333,-67.93787333,9.9629,32.4171,2222
33HH20230508,HB2301,137,20230517,15:19:12,41.960325,-67.90207667,10.1495,32.5194,2222
33HH20230508,HB2301,137,20230517,15:39:13,41.95731,-67.90100667,10.2138,32.5179,2219
33HH20230508,HB2301,137,20230517,15:59:13,41.97533833,-67.91461833,10.1778,32.4861,2224
33HH20230508,HB2301,137,20230517,16:19:12,41.98908,-67.92458167,10.1075,32.4451,2222
33HH20230508,HB2301,137,20230517,16:39:12,42.00194333,-67.92609167,10.0963,32.4197,2219
33HH20230508,HB2301,137,20230517,16:59:12,41.95993167,-67.89350167,10.2537,32.5084,2216
33HH20230508,HB2301,137,20230517,17:19:13,41.90572667,-67.86276333,10.1484,32.4863,2228
33HH20230508,HB2301,137,20230517,17:39:11,41.85023667,-67.83499833,10.188,32.503,2215
33HH20230508,HB2301,137,20230517,17:59:13,41.857675,-67.819505,10.1052,32.5132,2210
33HH20230508,HB2301,137,20230517,18:19:11,41.836555,-67.815145,10.0222,32.6005,2218
