EXPOCODE,CRUISE_ID,JD_UTC,DATE_UTC (yyyymmdd),TIME_UTC (hh:mm:ss),LATITUDE,LONGITUDE,SST,SSS,TA
33HH20231005,HB202306,281,20231008,15:01:36,40.19763833,-73.73035333,18.6886,31.1382,2113
33HH20231005,HB202306,281,20231008,15:16:37,40.19813333,-73.66614167,18.6728,31.5431,2100
33HH20231005,HB202306,281,20231008,15:31:36,40.197545,-73.606055,18.7054,32.0053,2129
33HH20231005,HB202306,281,20231008,15:46:36,40.19836833,-73.56824167,18.6941,32.0179,2151
33HH20231005,HB202306,281,20231008,16:01:36,40.19675833,-73.57862833,18.7187,32.0027,2158
33HH20231005,HB202306,281,20231008,16:16:36,40.196015,-73.596705,18.7025,31.996,2155
33HH20231005,HB202306,281,20231008,16:31:37,40.197475,-73.61271167,18.7271,32.0067,2171
33HH20231005,HB202306,281,20231008,16:46:37,40.19569333,-73.62677167,18.7092,31.9787,2155
33HH20231005,HB202306,281,20231008,17:01:37,40.21573833,-73.58322167,18.741,31.9993,2150
33HH20231005,HB202306,281,20231008,17:16:36,40.23416833,-73.52412167,18.741,32.0444,2164
33HH20231005,HB202306,281,20231008,17:31:36,40.256175,-73.46815167,18.5538,31.6778,2152
33HH20231005,HB202306,281,20231008,17:46:37,40.28082333,-73.41355,18.624,31.705,2132
33HH20231005,HB202306,281,20231008,18:01:36,40.30661167,-73.35915667,18.7129,31.8914,2131
33HH20231005,HB202306,281,20231008,18:16:36,40.333085,-73.30487333,18.7991,32.0904,2154
33HH20231005,HB202306,281,20231008,18:31:36,40.35614,-73.24775333,18.7362,32.118,2160
33HH20231005,HB202306,281,20231008,18:46:35,40.38178333,-73.19189667,18.5431,31.9927,2165
33HH20231005,HB202306,281,20231008,19:01:36,40.40049333,-73.15858833,18.4499,31.8618,2157
33HH20231005,HB202306,281,20231008,19:16:36,40.40171,-73.16732,18.4497,31.8916,2150
33HH20231005,HB202306,281,20231008,19:31:36,40.40790167,-73.18260333,18.4081,31.895,2148
33HH20231005,HB202306,281,20231008,19:46:36,40.41388667,-73.19615,18.4194,31.9195,2146
33HH20231005,HB202306,281,20231008,20:01:36,40.42353,-73.20388833,18.4014,31.9098,2145
33HH20231005,HB202306,281,20231008,20:16:36,40.44778667,-73.22656667,18.4193,31.8568,2147
33HH20231005,HB202306,281,20231008,20:31:35,40.48542833,-73.25857167,18.5167,31.8829,2141
33HH20231005,HB202306,281,20231008,20:46:35,40.50238,-73.26952,18.3959,31.6934,2146
33HH20231005,HB202306,281,20231008,21:01:35,40.50193167,-73.27257833,18.4064,31.7771,2138
33HH20231005,HB202306,281,20231008,21:16:35,40.50306667,-73.27495167,18.401,31.6043,2139
33HH20231005,HB202306,281,20231008,21:31:36,40.5036,-73.27647167,18.4025,31.4668,2119
33HH20231005,HB202306,281,20231008,21:46:36,40.50118667,-73.28471833,18.4107,31.4223,2111
33HH20231005,HB202306,281,20231008,22:01:36,40.49994333,-73.30143,18.4543,31.2847,2112
33HH20231005,HB202306,281,20231008,22:16:36,40.49979833,-73.31397,18.477,31.2079,2103
33HH20231005,HB202306,281,20231008,22:31:35,40.49426333,-73.32403333,18.5183,31.1272,2098
33HH20231005,HB202306,281,20231008,22:46:36,40.46115667,-73.357305,18.5192,30.9962,2101
33HH20231005,HB202306,281,20231008,23:01:35,40.42766833,-73.39072333,18.4616,31.0359,2087
33HH20231005,HB202306,281,20231008,23:16:35,40.42749333,-73.39421333,18.435,31.0401,2065
33HH20231005,HB202306,281,20231008,23:31:36,40.427735,-73.41048667,18.453,31.1061,2090
33HH20231005,HB202306,281,20231008,23:46:35,40.42828167,-73.4262,18.4907,31.1236,2091
33HH20231005,HB202306,282,20231009,0:01:34,40.427975,-73.43891,18.5143,31.1412,2093
33HH20231005,HB202306,282,20231009,0:16:35,40.43141667,-73.46581833,18.493,31.1583,2091
33HH20231005,HB202306,282,20231009,0:31:35,40.43283667,-73.50459667,18.5132,31.0864,2083
33HH20231005,HB202306,282,20231009,0:46:35,40.39391,-73.53048667,18.5102,31.1447,2095
33HH20231005,HB202306,282,20231009,1:01:34,40.38090167,-73.48919833,18.5196,31.4274,2098
33HH20231005,HB202306,282,20231009,1:16:35,40.38332,-73.48745667,18.5409,31.4326,2111
33HH20231005,HB202306,282,20231009,1:31:36,40.39083333,-73.49850667,18.5084,31.3655,2107
33HH20231005,HB202306,282,20231009,1:46:35,40.39094833,-73.51504667,18.4976,31.1954,2105
33HH20231005,HB202306,282,20231009,2:01:34,40.38906667,-73.527125,18.5176,31.109,2096
33HH20231005,HB202306,282,20231009,2:16:34,40.36254667,-73.534895,18.5282,31.1275,2101
33HH20231005,HB202306,282,20231009,2:31:35,40.31531167,-73.54725,18.5015,31.2556,2087
33HH20231005,HB202306,282,20231009,2:46:35,40.26842667,-73.56215,18.5147,31.5485,2102
33HH20231005,HB202306,282,20231009,3:01:35,40.22152667,-73.57734333,18.5635,31.8649,2126
33HH20231005,HB202306,282,20231009,3:16:35,40.17536167,-73.59282833,18.6313,32.0561,2143
33HH20231005,HB202306,282,20231009,3:31:35,40.12981333,-73.609485,18.6307,32.1839,2161
33HH20231005,HB202306,282,20231009,3:46:34,40.08386667,-73.62388167,18.5937,32.1688,2172
33HH20231005,HB202306,282,20231009,4:01:34,40.04163,-73.61042833,18.3808,32.1165,2170
33HH20231005,HB202306,282,20231009,4:16:34,40.02883667,-73.60296333,18.3569,32.0957,2166
33HH20231005,HB202306,282,20231009,4:31:34,40.02456833,-73.62017,18.4295,32.1149,2167
33HH20231005,HB202306,282,20231009,4:46:33,40.01906,-73.63462333,18.5702,32.1274,2163
33HH20231005,HB202306,282,20231009,5:01:35,40.01589,-73.64681333,18.6127,32.1203,2165
33HH20231005,HB202306,282,20231009,5:16:33,40.00912333,-73.673165,18.757,32.0908,2163
33HH20231005,HB202306,282,20231009,5:31:34,39.97917167,-73.72020833,18.7248,31.9771,2167
33HH20231005,HB202306,282,20231009,5:46:34,39.95107333,-73.76928833,18.7541,31.734,2143
33HH20231005,HB202306,282,20231009,6:01:33,39.921995,-73.81616667,18.8065,31.1724,2132
33HH20231005,HB202306,282,20231009,6:16:33,39.89446667,-73.85981333,18.921,31.2315,2104
33HH20231005,HB202306,282,20231009,6:31:33,39.89061167,-73.86690167,18.9062,31.2744,2101
33HH20231005,HB202306,282,20231009,6:46:34,39.88577667,-73.88422667,18.9027,31.3171,2107
33HH20231005,HB202306,282,20231009,7:01:35,39.88306167,-73.89948167,18.8156,31.2141,2111
33HH20231005,HB202306,282,20231009,7:16:34,39.88065333,-73.9101,18.7195,31.0388,2112
33HH20231005,HB202306,282,20231009,7:31:34,39.84604833,-73.886675,18.8449,31.1171,2106
33HH20231005,HB202306,282,20231009,7:46:34,39.80909167,-73.87033833,18.8616,31.1848,2110
33HH20231005,HB202306,282,20231009,8:01:33,39.77177333,-73.88887167,18.7819,30.9269,2107
33HH20231005,HB202306,282,20231009,8:16:33,39.77164,-73.84216,18.8945,31.5024,2103
33HH20231005,HB202306,282,20231009,8:31:34,39.772635,-73.84405833,18.9005,31.4908,2126
33HH20231005,HB202306,282,20231009,8:46:34,39.77124333,-73.86059667,18.8158,31.2719,2127
33HH20231005,HB202306,282,20231009,9:01:33,39.77079833,-73.87619,18.7796,31.0913,2110
33HH20231005,HB202306,282,20231009,9:16:33,39.76289333,-73.893795,18.7939,30.9467,2106
33HH20231005,HB202306,282,20231009,9:31:34,39.72089,-73.89604,18.8441,31.1691,2113
33HH20231005,HB202306,282,20231009,9:46:33,39.68037833,-73.92343,18.8199,31.1506,2116
33HH20231005,HB202306,282,20231009,10:01:33,39.651465,-73.96929167,18.8322,31.028,2113
33HH20231005,HB202306,282,20231009,10:16:34,39.64819,-73.92592,18.8402,31.3033,2105
33HH20231005,HB202306,282,20231009,10:31:33,39.648085,-73.91373333,18.8311,31.3838,2122
33HH20231005,HB202306,282,20231009,10:46:34,39.64763,-73.92754,18.8232,31.3133,2119
33HH20231005,HB202306,282,20231009,11:01:33,39.64763667,-73.94352333,18.7692,31.1899,2112
33HH20231005,HB202306,282,20231009,11:16:32,39.64503333,-73.95965833,18.7541,31.0865,2108
33HH20231005,HB202306,282,20231009,11:31:33,39.61651,-73.94945167,18.839,31.1255,2099
33HH20231005,HB202306,282,20231009,11:46:33,39.59214333,-73.91211,18.7919,31.2901,2108
33HH20231005,HB202306,282,20231009,12:01:33,39.59315667,-73.8807,18.7934,31.5392,2121
33HH20231005,HB202306,282,20231009,12:16:33,39.59285333,-73.88136167,18.7886,31.5424,2131
33HH20231005,HB202306,282,20231009,12:31:33,39.59269333,-73.88519167,18.7879,31.5133,2134
33HH20231005,HB202306,282,20231009,12:46:32,39.59213,-73.90323667,18.765,31.3382,2130
33HH20231005,HB202306,282,20231009,13:01:32,39.59170333,-73.91805,18.807,31.2655,2121
33HH20231005,HB202306,282,20231009,13:16:33,39.59845,-73.91286,18.7959,31.2768,2113
33HH20231005,HB202306,282,20231009,13:31:33,39.62263,-73.86185167,18.8042,31.6346,2110
33HH20231005,HB202306,282,20231009,13:46:32,39.64864167,-73.81059667,18.8552,32.0289,2137
33HH20231005,HB202306,282,20231009,14:01:32,39.67449167,-73.75925167,18.8764,31.8823,2152
33HH20231005,HB202306,282,20231009,14:16:33,39.69937333,-73.70705833,18.8838,31.8709,2145
33HH20231005,HB202306,282,20231009,14:31:32,39.71029,-73.654305,18.9427,32.1514,2144
33HH20231005,HB202306,282,20231009,14:46:32,39.71065167,-73.63427667,18.9545,32.2908,2160
33HH20231005,HB202306,282,20231009,15:01:31,39.71033167,-73.65288167,18.9601,32.1934,2168
33HH20231005,HB202306,282,20231009,15:16:31,39.71107833,-73.668615,18.9723,32.101,2159
33HH20231005,HB202306,282,20231009,15:31:33,39.71024333,-73.68112,18.9881,32.0534,2157
33HH20231005,HB202306,282,20231009,15:46:32,39.69445667,-73.63036833,19.0556,32.4062,2157
33HH20231005,HB202306,282,20231009,16:01:32,39.68450333,-73.57121667,18.8761,32.4083,2181
33HH20231005,HB202306,282,20231009,16:16:32,39.66703333,-73.515495,18.657,32.3932,2179
33HH20231005,HB202306,282,20231009,16:31:32,39.64694667,-73.46141167,18.6657,32.3976,2185
33HH20231005,HB202306,282,20231009,16:46:32,39.62707333,-73.40725167,18.6261,32.3889,2180
33HH20231005,HB202306,282,20231009,17:01:32,39.607195,-73.35316333,18.4661,32.297,2187
33HH20231005,HB202306,282,20231009,17:16:32,39.587625,-73.2993,18.4061,32.2665,2176
33HH20231005,HB202306,282,20231009,17:31:33,39.56808333,-73.24501167,18.4418,32.2696,2179
33HH20231005,HB202306,282,20231009,17:46:33,39.54831,-73.19046333,18.5214,32.3104,2171
33HH20231005,HB202306,282,20231009,18:01:33,39.528075,-73.13605667,18.5199,32.4559,2180
33HH20231005,HB202306,282,20231009,18:16:32,39.51226,-73.08074667,18.5089,32.7415,2192
33HH20231005,HB202306,282,20231009,18:31:32,39.51934833,-73.05625333,18.5598,32.9772,2210
33HH20231005,HB202306,282,20231009,18:46:33,39.51337833,-73.05319,18.5488,33.0192,2214
33HH20231005,HB202306,282,20231009,19:01:33,39.49860167,-73.053995,18.2123,32.9122,2220
33HH20231005,HB202306,282,20231009,19:16:32,39.48655333,-73.05726167,18.0249,32.7667,2213
33HH20231005,HB202306,282,20231009,19:31:32,39.475795,-73.05300167,17.9771,32.7624,2207
33HH20231005,HB202306,282,20231009,19:46:32,39.45087167,-73.01435667,18.3685,32.9772,2208
33HH20231005,HB202306,282,20231009,20:01:32,39.4317,-72.98325667,18.1775,32.8197,2210
33HH20231005,HB202306,282,20231009,20:16:32,39.42598,-72.98894833,18.4695,32.9655,2211
33HH20231005,HB202306,282,20231009,20:31:31,39.41460667,-73.00087833,18.4466,32.8879,2214
33HH20231005,HB202306,282,20231009,20:46:31,39.40592167,-73.00967167,18.4455,32.8356,2216
33HH20231005,HB202306,282,20231009,21:01:32,39.40380333,-73.00145167,18.4617,32.8371,2209
33HH20231005,HB202306,282,20231009,21:16:31,39.41179833,-72.93813333,18.3646,32.8799,2211
33HH20231005,HB202306,282,20231009,21:31:31,39.40663167,-72.87001833,18.7766,33.2818,2223
33HH20231005,HB202306,282,20231009,21:46:31,39.41269667,-72.80223333,18.3319,32.9377,2233
33HH20231005,HB202306,282,20231009,22:01:30,39.41654333,-72.74647167,18.0303,32.8058,2220
33HH20231005,HB202306,282,20231009,22:16:32,39.41240667,-72.74574333,18.0178,32.8281,2208
33HH20231005,HB202306,282,20231009,22:31:32,39.404535,-72.76184,18.0345,32.7852,2206
33HH20231005,HB202306,282,20231009,22:46:31,39.39629667,-72.77398,18.3277,32.9361,2206
33HH20231005,HB202306,282,20231009,23:01:32,39.38823167,-72.78405,18.379,33.0428,2212
33HH20231005,HB202306,282,20231009,23:16:31,39.38764,-72.78699167,18.3787,33.0327,2211
33HH20231005,HB202306,282,20231009,23:31:31,39.37789667,-72.74443167,18.1659,32.8624,2217
33HH20231005,HB202306,282,20231009,23:46:31,39.33787167,-72.70040333,18.3744,33.0555,2207
33HH20231005,HB202306,283,20231010,0:01:31,39.29729333,-72.65742667,18.6641,33.2387,2217
