EXPOCODE,CRUISE_ID,JD_UTC,DATE_UTC (yyyymmdd),TIME_UTC (hh:mm:ss),LATITUDE,LONGITUDE,SST,SSS,TA
33HH20230609,HB202302,163,20230612,1:01:30,35.559215,-75.12763667,20.8775,31.6427,2141
33HH20230609,HB202302,163,20230612,1:16:29,35.56149667,-75.14487,20.4606,31.7808,2150
33HH20230609,HB202302,163,20230612,1:31:30,35.59865167,-75.18895833,20.4393,31.7709,2154
33HH20230609,HB202302,163,20230612,1:46:29,35.63574333,-75.23141,20.7685,30.6277,2153
33HH20230609,HB202302,163,20230612,2:01:30,35.67293833,-75.273035,21.1786,30.1067,2115
33HH20230609,HB202302,163,20230612,2:16:29,35.710055,-75.31449833,20.3643,30.6894,2090
33HH20230609,HB202302,163,20230612,2:31:29,35.74710167,-75.35683833,19.9215,31.2237,2106
33HH20230609,HB202302,163,20230612,2:46:30,35.761555,-75.377135,20.4751,30.9329,2131
33HH20230609,HB202302,163,20230612,3:01:30,35.77483667,-75.358405,20.2693,31.1884,2116
33HH20230609,HB202302,163,20230612,3:16:30,35.82209833,-75.33534333,20.0292,31.4329,2123
33HH20230609,HB202302,163,20230612,3:31:29,35.87033667,-75.31335,20.2717,31.8524,2130
33HH20230609,HB202302,163,20230612,3:46:30,35.913955,-75.27995833,20.7952,31.8608,2140
33HH20230609,HB202302,163,20230612,4:01:29,35.95178,-75.23401333,20.1813,31.9832,2146
33HH20230609,HB202302,163,20230612,4:16:30,35.98941167,-75.18748667,19.1893,32.0307,2151
33HH20230609,HB202302,163,20230612,4:31:30,35.99345167,-75.17612167,19.171,32.0361,2155
33HH20230609,HB202302,163,20230612,4:46:30,36.00095,-75.200735,19.7117,32.0051,2151
33HH20230609,HB202302,163,20230612,5:01:29,36.01344333,-75.25910167,19.977,32.0485,2155
33HH20230609,HB202302,163,20230612,5:16:29,36.02373333,-75.318565,19.7893,32.0379,2155
33HH20230609,HB202302,163,20230612,5:31:29,36.03137333,-75.37804333,20.3335,31.5337,2155
33HH20230609,HB202302,163,20230612,5:46:30,36.019915,-75.43297333,19.5926,31.4305,2121
33HH20230609,HB202302,163,20230612,6:01:28,36.00024,-75.46191333,20.8882,30.0065,2135
33HH20230609,HB202302,163,20230612,6:16:29,36.00558333,-75.46415833,19.9092,31.105,2092
33HH20230609,HB202302,163,20230612,6:31:29,36.04378833,-75.50281167,20.1466,30.2383,2105
33HH20230609,HB202302,163,20230612,6:46:29,36.085,-75.53722833,20.2833,30.3092,2112
33HH20230609,HB202302,163,20230612,7:01:28,36.12632833,-75.572005,19.5687,30.7545,2100
33HH20230609,HB202302,163,20230612,7:16:29,36.13621667,-75.575375,19.8391,30.5955,2115
33HH20230609,HB202302,163,20230612,7:31:28,36.16396667,-75.55631167,19.4168,31.1359,2096
33HH20230609,HB202302,163,20230612,7:46:28,36.209225,-75.53150833,20.4328,29.2506,2110
33HH20230609,HB202302,163,20230612,8:01:29,36.25510167,-75.50934833,20.0859,30.086,2071
33HH20230609,HB202302,163,20230612,8:16:29,36.30039333,-75.487035,19.4404,31.0188,2080
33HH20230609,HB202302,163,20230612,8:31:28,36.34550833,-75.46413167,19.1271,32.0136,2125
33HH20230609,HB202302,163,20230612,8:46:28,36.39055833,-75.44039833,18.8477,32.189,2154
33HH20230609,HB202302,163,20230612,9:01:29,36.43465333,-75.41139333,18.7028,32.5846,2172
33HH20230609,HB202302,163,20230612,9:16:29,36.48119833,-75.387895,18.357,32.7786,2200
33HH20230609,HB202302,163,20230612,9:31:29,36.527415,-75.36499333,18.3943,32.8319,2194
33HH20230609,HB202302,163,20230612,9:46:27,36.57470333,-75.34234167,18.3655,32.9191,2199
33HH20230609,HB202302,163,20230612,10:01:28,36.62186833,-75.31982167,18.2495,32.908,2203
33HH20230609,HB202302,163,20230612,10:16:28,36.66841667,-75.29487,18.0381,32.8078,2211
33HH20230609,HB202302,163,20230612,10:31:29,36.70549667,-75.279015,17.9225,32.6668,2200
33HH20230609,HB202302,163,20230612,10:46:29,36.71226333,-75.28718,17.8441,32.7343,2202
33HH20230609,HB202302,163,20230612,11:01:27,36.72791167,-75.34304333,18.337,32.5938,2188
33HH20230609,HB202302,163,20230612,11:16:28,36.74448333,-75.39901333,18.7087,32.2114,2183
33HH20230609,HB202302,163,20230612,11:31:27,36.761055,-75.45624,19.5044,31.1824,2175
33HH20230609,HB202302,163,20230612,11:46:27,36.77703833,-75.513885,19.7492,30.1127,2153
33HH20230609,HB202302,163,20230612,12:01:28,36.79399833,-75.57028167,20.0832,28.3424,2076
33HH20230609,HB202302,163,20230612,12:16:27,36.812195,-75.625125,20.4634,28.1566,2034
33HH20230609,HB202302,163,20230612,12:31:28,36.83033833,-75.68013667,20.2527,28.1151,2021
33HH20230609,HB202302,163,20230612,12:46:28,36.84672167,-75.73739667,20.6452,28.1514,2022
33HH20230609,HB202302,163,20230612,13:01:27,36.86602,-75.79260333,20.1255,28.7448,2018
33HH20230609,HB202302,163,20230612,13:16:27,36.88296667,-75.82305,20.0113,28.9667,2062
33HH20230609,HB202302,163,20230612,13:31:28,36.88942,-75.79118,18.9876,29.9999,2034
33HH20230609,HB202302,163,20230612,13:46:27,36.90934167,-75.73305833,20.3714,28.4035,2104
33HH20230609,HB202302,163,20230612,14:01:26,36.92867,-75.67563167,20.312,27.5263,1997
33HH20230609,HB202302,163,20230612,14:16:28,36.94759667,-75.631835,20.3181,27.4672,1999
33HH20230609,HB202302,163,20230612,14:31:27,36.944965,-75.63463167,20.2634,27.3748,2006
33HH20230609,HB202302,163,20230612,14:46:28,36.989655,-75.61101,19.8408,29.3069,2005
33HH20230609,HB202302,163,20230612,15:01:27,37.03579,-75.58600167,19.8435,29.4003,2070
33HH20230609,HB202302,163,20230612,15:16:28,37.08184833,-75.561595,19.5394,30.7967,2066
33HH20230609,HB202302,163,20230612,15:31:27,37.12840833,-75.53747167,19.2962,31.3764,2106
33HH20230609,HB202302,163,20230612,15:46:27,37.17458333,-75.51312833,19.4318,31.4275,2131
33HH20230609,HB202302,163,20230612,16:01:27,37.22079833,-75.48961667,19.7452,31.042,2128
33HH20230609,HB202302,163,20230612,16:16:28,37.267335,-75.46606,19.5178,31.1287,2114
33HH20230609,HB202302,163,20230612,16:31:28,37.31413,-75.442645,19.7517,31.228,2117
33HH20230609,HB202302,163,20230612,16:46:28,37.3609,-75.41952167,19.6715,30.9759,2121
33HH20230609,HB202302,163,20230612,17:01:27,37.40791167,-75.39626667,19.9023,30.907,2126
33HH20230609,HB202302,163,20230612,17:16:27,37.454325,-75.37293667,19.9478,31.0062,2103
33HH20230609,HB202302,163,20230612,17:31:26,37.45428833,-75.36637,20.0048,31.0554,2120
33HH20230609,HB202302,163,20230612,17:46:26,37.452745,-75.36751167,20.0683,31.0427,2113
33HH20230609,HB202302,163,20230612,18:01:27,37.45105667,-75.35974333,20.019,31.085,2116
33HH20230609,HB202302,163,20230612,18:16:27,37.48194667,-75.31067333,19.6772,31.5316,2121
33HH20230609,HB202302,163,20230612,18:31:27,37.51307167,-75.26076667,19.3699,32.0258,2135
33HH20230609,HB202302,163,20230612,18:46:26,37.54474,-75.210815,18.5733,32.0981,2159
33HH20230609,HB202302,163,20230612,19:01:27,37.57489833,-75.15953,19.0412,31.7336,2161
33HH20230609,HB202302,163,20230612,19:16:27,37.60445167,-75.107275,19.4886,31.6228,2148
33HH20230609,HB202302,163,20230612,19:31:26,37.63467,-75.05547833,19.3409,31.5937,2143
33HH20230609,HB202302,163,20230612,19:46:26,37.66519667,-75.00274333,18.7547,31.7801,2143
33HH20230609,HB202302,163,20230612,20:01:27,37.69585,-74.94922833,18.9367,31.9253,2150
33HH20230609,HB202302,163,20230612,20:16:27,37.72681833,-74.89584,18.7003,31.9246,2178
33HH20230609,HB202302,163,20230612,20:31:26,37.76329167,-74.84891667,18.3857,31.9471,2158
33HH20230609,HB202302,163,20230612,20:46:26,37.79796333,-74.80231,18.0269,31.8721,2158
33HH20230609,HB202302,163,20230612,21:01:26,37.791695,-74.80063,17.8842,31.8343,2154
33HH20230609,HB202302,163,20230612,21:16:25,37.804855,-74.74519833,17.9416,31.8545,2153
33HH20230609,HB202302,163,20230612,21:31:27,37.82015833,-74.68239,18.163,32.0066,2154
33HH20230609,HB202302,163,20230612,21:46:25,37.83941667,-74.62144667,18.0625,32.198,2162
33HH20230609,HB202302,163,20230612,22:01:26,37.84719333,-74.58164167,18.0919,32.3878,2172
33HH20230609,HB202302,163,20230612,22:16:26,37.84125167,-74.578105,18.0704,32.4264,2181
33HH20230609,HB202302,163,20230612,22:31:24,37.840755,-74.57518167,18.0626,32.4617,2184
33HH20230609,HB202302,163,20230612,22:46:25,37.84152667,-74.62787667,17.9007,32.2668,2183
33HH20230609,HB202302,163,20230612,23:01:26,37.842085,-74.68207333,17.9461,32.0397,2176
33HH20230609,HB202302,163,20230612,23:16:26,37.84248833,-74.73676167,17.8847,31.8318,2163
33HH20230609,HB202302,163,20230612,23:31:26,37.843665,-74.79197667,17.9681,31.9799,2155
33HH20230609,HB202302,163,20230612,23:46:25,37.8455,-74.84792667,18.1422,31.9282,2157
33HH20230609,HB202302,164,20230613,0:01:25,37.84764333,-74.90391667,18.4577,31.7709,2158
33HH20230609,HB202302,164,20230613,0:16:25,37.848135,-74.96080833,18.6505,31.6013,2153
33HH20230609,HB202302,164,20230613,0:31:26,37.84863167,-75.01847,18.8616,31.5936,2144
33HH20230609,HB202302,164,20230613,0:46:25,37.85017167,-75.07535833,19.4185,31.3322,2146
33HH20230609,HB202302,164,20230613,1:01:25,37.852165,-75.13210667,19.3186,31.1736,2128
33HH20230609,HB202302,164,20230613,1:16:25,37.860205,-75.18817333,19.5995,30.9695,2125
33HH20230609,HB202302,164,20230613,1:31:25,37.86515667,-75.21378167,19.4337,31.0491,2111
33HH20230609,HB202302,164,20230613,1:46:26,37.87781167,-75.18635167,19.4028,31.0816,2114
33HH20230609,HB202302,164,20230613,2:01:25,37.90857333,-75.13122167,19.2313,31.1369,2114
33HH20230609,HB202302,164,20230613,2:16:26,37.93756833,-75.07528,19.3415,31.1901,2122
33HH20230609,HB202302,164,20230613,2:31:26,37.96371667,-75.02218333,19.099,31.365,2121
33HH20230609,HB202302,164,20230613,2:46:25,37.98367333,-74.989265,19.1072,31.3477,2132
33HH20230609,HB202302,164,20230613,3:01:25,37.999855,-74.95870667,19.2113,31.2785,2131
33HH20230609,HB202302,164,20230613,3:16:25,37.99759,-74.96396333,19.1689,31.2791,2129
33HH20230609,HB202302,164,20230613,3:31:25,37.998325,-74.95852,19.1618,31.2877,2126
33HH20230609,HB202302,164,20230613,3:46:25,38.030295,-74.911035,19.1168,31.2846,2128
33HH20230609,HB202302,164,20230613,4:01:24,38.065985,-74.867485,18.9823,31.3577,2137
33HH20230609,HB202302,164,20230613,4:16:24,38.10000667,-74.82208667,18.9193,31.4507,2130
33HH20230609,HB202302,164,20230613,4:31:24,38.13312167,-74.77746167,18.8156,31.5046,2135
33HH20230609,HB202302,164,20230613,4:46:24,38.16692667,-74.73340167,18.6064,31.5535,2135
33HH20230609,HB202302,164,20230613,5:01:25,38.20007667,-74.6889,18.7402,31.4122,2140
33HH20230609,HB202302,164,20230613,5:16:24,38.23340167,-74.64573833,18.7675,31.425,2133
33HH20230609,HB202302,164,20230613,5:31:25,38.265355,-74.60482167,18.2464,31.4657,2135
33HH20230609,HB202302,164,20230613,5:46:25,38.29558167,-74.562485,18.2778,31.53,2136
33HH20230609,HB202302,164,20230613,6:01:25,38.32684667,-74.518105,17.9464,31.7707,2136
33HH20230609,HB202302,164,20230613,6:16:24,38.35972667,-74.474925,17.6623,31.967,2144
33HH20230609,HB202302,164,20230613,6:31:23,38.39155667,-74.43064667,17.2496,31.9279,2152
33HH20230609,HB202302,164,20230613,6:46:25,38.42336833,-74.38875167,17.8023,31.6006,2156
33HH20230609,HB202302,164,20230613,7:01:25,38.45441667,-74.34633833,17.8886,31.5189,2138
33HH20230609,HB202302,164,20230613,7:16:24,38.48625,-74.30479333,17.7629,31.8226,2138
33HH20230609,HB202302,164,20230613,7:31:25,38.49808167,-74.29545167,17.6817,32.0876,2154
33HH20230609,HB202302,164,20230613,7:46:24,38.50395333,-74.33108833,17.6996,31.9797,2162
33HH20230609,HB202302,164,20230613,8:01:23,38.52009667,-74.39021167,17.8076,31.7218,2163
33HH20230609,HB202302,164,20230613,8:16:23,38.53538667,-74.44678167,17.7832,31.4341,2146
33HH20230609,HB202302,164,20230613,8:31:23,38.54450333,-74.49733,18.0502,31.4865,2131
33HH20230609,HB202302,164,20230613,8:46:25,38.56457167,-74.52623,18.1027,31.4441,2134
33HH20230609,HB202302,164,20230613,9:01:25,38.56802833,-74.56182167,18.2501,31.3654,2134
33HH20230609,HB202302,164,20230613,9:16:24,38.56554167,-74.588615,18.2667,31.3359,2133
33HH20230609,HB202302,164,20230613,9:31:24,38.56570167,-74.65000333,18.2744,31.1239,2126
33HH20230609,HB202302,164,20230613,9:46:24,38.5681,-74.71123833,18.3383,31.0333,2116
33HH20230609,HB202302,164,20230613,10:01:23,38.57263167,-74.77201,18.4016,31.0135,2116
33HH20230609,HB202302,164,20230613,10:16:24,38.574615,-74.78455333,18.3912,30.9575,2107
33HH20230609,HB202302,164,20230613,10:31:23,38.61252333,-74.75849833,18.5226,30.899,2106
33HH20230609,HB202302,164,20230613,10:46:24,38.65419,-74.728885,18.4761,30.8671,2098
33HH20230609,HB202302,164,20230613,11:01:24,38.695665,-74.69862167,18.4748,30.9207,2098
33HH20230609,HB202302,164,20230613,11:16:23,38.73374833,-74.67113167,18.4802,30.9189,2105
33HH20230609,HB202302,164,20230613,11:31:23,38.773955,-74.64134167,18.5729,30.752,2106
33HH20230609,HB202302,164,20230613,11:46:23,38.814835,-74.61036,18.4351,30.6867,2096
33HH20230609,HB202302,164,20230613,12:01:24,38.85852833,-74.583915,18.0569,30.9868,2097
33HH20230609,HB202302,164,20230613,12:16:24,38.90385833,-74.56092667,17.9543,31.0655,2107
33HH20230609,HB202302,164,20230613,12:31:23,38.95003,-74.54957167,18.1298,31.145,2112
33HH20230609,HB202302,164,20230613,12:46:23,38.992495,-74.56787667,18.0811,31.0635,2129
33HH20230609,HB202302,164,20230613,13:01:23,39.02174167,-74.58778333,18.2515,31.0123,2118
33HH20230609,HB202302,164,20230613,13:16:24,39.02597833,-74.57092167,18.3927,31.0325,2112
33HH20230609,HB202302,164,20230613,13:31:22,39.05713833,-74.527,18.3322,30.9857,2113
33HH20230609,HB202302,164,20230613,13:46:24,39.099265,-74.49631833,18.4542,30.8155,2125
33HH20230609,HB202302,164,20230613,14:01:22,39.13980667,-74.46647167,18.284,30.5265,2108
33HH20230609,HB202302,164,20230613,14:16:24,39.18356,-74.435145,18.3212,30.4931,2103
33HH20230609,HB202302,164,20230613,14:31:22,39.19473333,-74.43375167,18.311,30.5052,2090
33HH20230609,HB202302,164,20230613,14:46:23,39.20437667,-74.375645,18.3908,30.4271,2089
33HH20230609,HB202302,164,20230613,15:01:22,39.21148,-74.31196333,18.4171,30.5435,2083
33HH20230609,HB202302,164,20230613,15:16:22,39.21710167,-74.24791,18.4311,30.7519,2085
33HH20230609,HB202302,164,20230613,15:31:21,39.22667833,-74.18492833,18.3689,30.8189,2097
33HH20230609,HB202302,164,20230613,15:46:22,39.23826667,-74.12830333,18.2684,30.9068,2106
33HH20230609,HB202302,164,20230613,16:01:22,39.23489333,-74.12873167,18.2761,30.9269,2110
33HH20230609,HB202302,164,20230613,16:16:22,39.23082833,-74.13553,18.3027,30.9191,2110
33HH20230609,HB202302,164,20230613,16:31:22,39.257755,-74.088325,18.0624,31.0207,2111
33HH20230609,HB202302,164,20230613,16:46:21,39.27878667,-74.03182167,18.2954,30.9877,2118
33HH20230609,HB202302,164,20230613,17:01:23,39.28845,-73.98320833,18.4695,31.012,2121
33HH20230609,HB202302,164,20230613,17:16:22,39.285675,-73.98999667,18.498,31.0152,2119
33HH20230609,HB202302,164,20230613,17:31:22,39.30109,-74.01277,18.5508,30.9374,2123
33HH20230609,HB202302,164,20230613,17:46:22,39.34398167,-74.04387333,18.6049,30.7462,2111
33HH20230609,HB202302,164,20230613,18:01:22,39.38811,-74.07678333,18.6922,30.6247,2106
33HH20230609,HB202302,164,20230613,18:16:21,39.432815,-74.10761667,18.7571,30.5931,2098
33HH20230609,HB202302,164,20230613,18:31:22,39.47764,-74.13662667,18.7661,30.5659,2097
33HH20230609,HB202302,164,20230613,18:46:22,39.5091,-74.16026667,18.537,30.6651,2104
33HH20230609,HB202302,164,20230613,19:01:21,39.50769667,-74.15942167,18.531,30.6515,2095
33HH20230609,HB202302,164,20230613,19:16:22,39.548435,-74.12079167,18.9467,30.3033,2086
33HH20230609,HB202302,164,20230613,19:31:22,39.58787333,-74.07792833,18.99,30.2413,2080
33HH20230609,HB202302,164,20230613,19:46:21,39.63332167,-74.04849833,18.7994,30.3185,2079
33HH20230609,HB202302,164,20230613,20:01:22,39.67742,-74.020375,18.6865,30.4207,2077
33HH20230609,HB202302,164,20230613,20:16:22,39.70806,-73.99982833,18.6872,30.4292,2082
33HH20230609,HB202302,164,20230613,20:31:21,39.70323,-74.0016,18.9465,30.4258,2083
33HH20230609,HB202302,164,20230613,20:46:21,39.70380833,-73.97701667,18.7074,30.4427,2082
33HH20230609,HB202302,164,20230613,21:01:22,39.70490833,-73.91249333,18.4731,31.1323,2081
33HH20230609,HB202302,164,20230613,21:16:21,39.70687667,-73.848515,18.4445,31.3043,2133
33HH20230609,HB202302,164,20230613,21:31:22,39.70912667,-73.784285,18.0827,31.1164,2127
33HH20230609,HB202302,164,20230613,21:46:21,39.71063,-73.71959,18.6102,31.106,2118
33HH20230609,HB202302,164,20230613,22:01:21,39.71147,-73.65372667,18.6305,31.137,2120
33HH20230609,HB202302,164,20230613,22:16:21,39.70958667,-73.604395,18.4023,31.3923,2126
33HH20230609,HB202302,164,20230613,22:31:22,39.69182333,-73.59519833,18.3452,31.3907,2135
33HH20230609,HB202302,164,20230613,22:46:21,39.64895667,-73.56672333,18.2369,31.4413,2128
33HH20230609,HB202302,164,20230613,23:01:21,39.60592167,-73.53710833,18.3123,31.3496,2137
33HH20230609,HB202302,164,20230613,23:16:20,39.56436,-73.50895,18.149,31.4028,2130
33HH20230609,HB202302,164,20230613,23:31:20,39.52101667,-73.48109833,17.9544,31.6066,2135
33HH20230609,HB202302,164,20230613,23:46:21,39.47739167,-73.45437333,18.1321,31.5988,2147
33HH20230609,HB202302,165,20230614,0:01:21,39.43384167,-73.42706,17.9834,31.8273,2144
33HH20230609,HB202302,165,20230614,0:16:20,39.39114833,-73.39657833,17.7208,31.8502,2159
33HH20230609,HB202302,165,20230614,0:31:21,39.37073667,-73.38432667,17.6328,31.7216,2149
33HH20230609,HB202302,165,20230614,0:46:21,39.36816333,-73.37646,17.4602,31.7331,2146
33HH20230609,HB202302,165,20230614,1:01:20,39.37929667,-73.31911,17.8246,31.7829,2167
33HH20230609,HB202302,165,20230614,1:16:20,39.39561667,-73.25631833,17.8796,32.0198,2147
33HH20230609,HB202302,165,20230614,1:31:20,39.38973167,-73.24343333,17.8676,32.2344,2161
33HH20230609,HB202302,165,20230614,1:46:20,39.40288333,-73.23302833,17.8987,32.1433,2184
33HH20230609,HB202302,165,20230614,2:01:20,39.44946833,-73.21316,17.8191,31.9802,2161
33HH20230609,HB202302,165,20230614,2:16:20,39.49639833,-73.19573833,17.6993,32.0158,2156
33HH20230609,HB202302,165,20230614,2:31:20,39.54337167,-73.17925667,17.6259,32.0176,2158
33HH20230609,HB202302,165,20230614,2:46:20,39.58997,-73.16194,17.6703,31.9656,2160
33HH20230609,HB202302,165,20230614,3:01:20,39.63671667,-73.14465167,17.6946,31.9784,2155
33HH20230609,HB202302,165,20230614,3:16:20,39.68358167,-73.12566167,17.8296,31.8952,2158
33HH20230609,HB202302,165,20230614,3:31:21,39.73034,-73.10592167,17.8086,31.8839,2148
33HH20230609,HB202302,165,20230614,3:46:20,39.77744833,-73.08650833,17.5172,32.0119,2150
33HH20230609,HB202302,165,20230614,4:01:20,39.82497667,-73.06737833,17.2702,32.1013,2164
33HH20230609,HB202302,165,20230614,4:16:20,39.87117,-73.049035,17.5186,32.096,2168
33HH20230609,HB202302,165,20230614,4:31:20,39.91880833,-73.03008667,17.6543,32.2091,2161
33HH20230609,HB202302,165,20230614,4:46:20,39.96687333,-73.011195,17.4599,32.2961,2169
33HH20230609,HB202302,165,20230614,5:01:20,40.01466167,-72.99258167,17.5555,32.2257,2173
33HH20230609,HB202302,165,20230614,5:16:20,40.06241167,-72.973245,17.4959,32.0887,2161
33HH20230609,HB202302,165,20230614,5:31:20,40.06552,-72.964685,17.527,32.0905,2159
33HH20230609,HB202302,165,20230614,5:46:20,40.08180833,-72.95401667,17.5129,32.0761,2157
33HH20230609,HB202302,165,20230614,6:01:20,40.128005,-72.92896667,17.2792,32.1038,2163
33HH20230609,HB202302,165,20230614,6:16:20,40.17388667,-72.90536833,17.4838,32.1567,2160
33HH20230609,HB202302,165,20230614,6:31:19,40.21848,-72.87932167,17.7028,31.9636,2165
33HH20230609,HB202302,165,20230614,6:46:20,40.26226667,-72.84972333,17.9161,31.7175,2147
33HH20230609,HB202302,165,20230614,7:01:20,40.29763667,-72.827905,17.6038,31.7079,2134
33HH20230609,HB202302,165,20230614,7:16:19,40.291965,-72.84456667,17.7244,31.6183,2136
33HH20230609,HB202302,165,20230614,7:31:19,40.28780333,-72.90285,17.8494,31.5415,2139
33HH20230609,HB202302,165,20230614,7:46:19,40.28362167,-72.96144667,17.7284,31.714,2126
33HH20230609,HB202302,165,20230614,8:01:19,40.28068667,-73.02082833,17.807,31.7073,2146
33HH20230609,HB202302,165,20230614,8:16:19,40.27842833,-73.08176,17.9695,31.4491,2137
33HH20230609,HB202302,165,20230614,8:31:19,40.27394167,-73.113065,17.8971,31.3594,2121
33HH20230609,HB202302,165,20230614,8:46:19,40.289015,-73.13604333,17.8124,31.2217,2117
33HH20230609,HB202302,165,20230614,9:01:19,40.32377,-73.18082,17.8104,31.1206,2117
33HH20230609,HB202302,165,20230614,9:16:19,40.357865,-73.226305,17.7413,31.1326,2106
33HH20230609,HB202302,165,20230614,9:31:19,40.39154167,-73.27228833,17.8897,31.1774,2108
33HH20230609,HB202302,165,20230614,9:46:18,40.42476833,-73.31784333,18.58,31.0575,2106
33HH20230609,HB202302,165,20230614,10:01:19,40.45793333,-73.362535,18.7132,30.5049,2100
33HH20230609,HB202302,165,20230614,10:16:19,40.49191667,-73.40838333,18.5334,29.9368,2081
33HH20230609,HB202302,165,20230614,10:31:18,40.52672,-73.45413333,18.5737,29.8193,2062
33HH20230609,HB202302,165,20230614,10:46:19,40.527875,-73.45953833,18.5901,29.7806,2061
33HH20230609,HB202302,165,20230614,11:01:19,40.53317167,-73.404325,18.5286,30.0358,2052
33HH20230609,HB202302,165,20230614,11:16:18,40.537445,-73.33654667,18.5088,30.1476,2069
33HH20230609,HB202302,165,20230614,11:31:19,40.54074333,-73.26867833,18.5741,30.4838,2071
33HH20230609,HB202302,165,20230614,11:46:18,40.54485,-73.2012,18.3031,30.8178,2088
33HH20230609,HB202302,165,20230614,12:01:18,40.54630167,-73.13427833,18.218,31.0495,2095
33HH20230609,HB202302,165,20230614,12:16:19,40.54773667,-73.06789833,18.1635,31.1262,2102
33HH20230609,HB202302,165,20230614,12:31:18,40.55218333,-73.00187167,17.9708,31.1294,2104
33HH20230609,HB202302,165,20230614,12:46:18,40.55644,-72.93649,18.0188,31.1311,2099
33HH20230609,HB202302,165,20230614,13:01:18,40.56055333,-72.87133667,17.5633,31.3372,2099
33HH20230609,HB202302,165,20230614,13:16:19,40.56469333,-72.80661833,17.4592,31.2867,2113
33HH20230609,HB202302,165,20230614,13:31:19,40.56995167,-72.74258,17.4182,31.2768,2111
33HH20230609,HB202302,165,20230614,13:46:18,40.57694,-72.67967333,17.4082,31.3599,2108
33HH20230609,HB202302,165,20230614,14:01:18,40.57258667,-72.671935,17.3487,31.461,2115
33HH20230609,HB202302,165,20230614,14:16:17,40.561845,-72.61593,16.7646,31.555,2126
33HH20230609,HB202302,165,20230614,14:31:19,40.55357667,-72.56269,16.9326,31.4877,2120
33HH20230609,HB202302,165,20230614,14:46:18,40.54511167,-72.50136833,17.2553,31.4285,2141
33HH20230609,HB202302,165,20230614,15:01:18,40.53746167,-72.438985,17.2888,31.587,2118
33HH20230609,HB202302,165,20230614,15:16:18,40.529085,-72.37659333,17.2244,31.7982,2133
33HH20230609,HB202302,165,20230614,15:31:18,40.51779333,-72.31597667,16.9233,31.7247,2152
33HH20230609,HB202302,165,20230614,15:46:18,40.50080333,-72.258255,16.9383,31.6483,2133
33HH20230609,HB202302,165,20230614,16:01:18,40.49472667,-72.24123667,17.1837,31.6052,2146
33HH20230609,HB202302,165,20230614,16:16:17,40.50089667,-72.23440667,17.211,31.6309,2126
33HH20230609,HB202302,165,20230614,16:31:17,40.51363167,-72.21932833,16.6226,31.7451,2127
33HH20230609,HB202302,165,20230614,16:46:18,40.55627333,-72.18413,16.2572,31.6802,2134
33HH20230609,HB202302,165,20230614,17:01:18,40.60047,-72.15086833,16.073,31.4718,2126
33HH20230609,HB202302,165,20230614,17:16:18,40.64367333,-72.11475833,16.148,31.61,2117
33HH20230609,HB202302,165,20230614,17:31:18,40.68589833,-72.07701,16.6367,31.8309,2133
33HH20230609,HB202302,165,20230614,17:46:17,40.72875333,-72.038695,16.988,31.7258,2123
33HH20230609,HB202302,165,20230614,18:01:18,40.77137,-72.00063667,17.104,31.9717,2129
33HH20230609,HB202302,165,20230614,18:16:18,40.81399833,-71.96296333,16.7662,31.8936,2142
33HH20230609,HB202302,165,20230614,18:31:18,40.85652667,-71.92440667,16.1758,31.4674,2140
33HH20230609,HB202302,165,20230614,18:46:17,40.89143167,-71.891085,15.9242,31.1558,2116
33HH20230609,HB202302,165,20230614,19:01:17,40.88891667,-71.88531167,15.7715,31.2161,2099
33HH20230609,HB202302,165,20230614,19:16:17,40.92364333,-71.88011333,16.0274,30.8487,2097
33HH20230609,HB202302,165,20230614,19:31:17,40.97174167,-71.86200833,16.5573,30.9977,2082
33HH20230609,HB202302,165,20230614,19:46:17,41.00507333,-71.81329833,15.9421,30.7945,2104
33HH20230609,HB202302,165,20230614,20:01:17,41.026185,-71.77757667,15.8861,30.7168,2079
33HH20230609,HB202302,165,20230614,20:16:18,41.02168,-71.75773833,15.5648,31.0998,2071
33HH20230609,HB202302,165,20230614,20:31:18,41.01988833,-71.69747333,15.893,31.0062,2078
33HH20230609,HB202302,165,20230614,20:46:18,41.01921833,-71.63482667,16.4507,31.826,2078
33HH20230609,HB202302,165,20230614,21:01:17,41.020775,-71.56992,16.7119,31.7542,2109
33HH20230609,HB202302,165,20230614,21:16:17,41.0187,-71.50560333,16.7455,31.7401,2126
33HH20230609,HB202302,165,20230614,21:31:18,41.01698,-71.44091667,16.8348,31.6863,2126
33HH20230609,HB202302,165,20230614,21:46:18,41.01547167,-71.37619,16.5611,31.7062,2135
33HH20230609,HB202302,165,20230614,22:01:17,41.01400167,-71.313815,16.4556,31.6719,2129
33HH20230609,HB202302,165,20230614,22:16:17,41.01226167,-71.24936833,16.6413,31.7019,2129
33HH20230609,HB202302,165,20230614,22:31:18,41.01023333,-71.18385667,16.9266,31.7921,2133
33HH20230609,HB202302,165,20230614,22:46:17,41.00823333,-71.11800333,16.8656,31.8062,2141
33HH20230609,HB202302,165,20230614,23:01:18,41.00777833,-71.051485,16.7872,31.7935,2148
33HH20230609,HB202302,165,20230614,23:16:16,41.00838667,-70.98509667,16.3268,31.829,2139
33HH20230609,HB202302,165,20230614,23:31:17,41.00869,-70.918645,16.538,31.6273,2134
