"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"78526011641","2022-05-27","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.0","24","  72.3","24","1017.2","24","017.0","24"," 10.0","24","  9.3","24"," 19.0"," 25.1","  89.1"," ","  75.0"," "," 0.02","G","999.9","000000"
"78526011641","2022-05-28","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.6","24","  72.9","24","1016.6","24","016.4","24"," 10.0","24","  9.6","24"," 18.1"," 22.0","  89.1"," ","  75.0"," "," 0.05","G","999.9","010000"
"78526011641","2022-05-29","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.6","24","  73.3","24","1016.1","24","015.9","24"," 10.0","24"," 11.4","24"," 18.1","999.9","  89.1"," ","  77.0"," "," 0.02","G","999.9","000000"
"78526011641","2022-05-30","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.1","24","  73.9","24","1015.8","24","015.6","24","  9.9","24"," 10.4","24"," 19.0"," 26.0","  88.0"," ","  77.0"," "," 0.08","G","999.9","010000"
"78526011641","2022-05-31","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.1","24","  73.4","24","1015.1","24","014.9","24"," 10.0","24"," 10.2","24"," 18.1"," 22.0","  88.0"," ","  77.0"," "," 0.11","G","999.9","010000"
"78526011641","2022-06-01","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.7","24","  72.2","24","1014.1","24","013.8","21"," 10.0","24","  9.2","24"," 17.1"," 21.0","  88.0"," ","  75.9"," "," 0.03","G","999.9","010000"
"78526011641","2022-06-02","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.7","24","  72.2","24","1014.1","24","013.9","24"," 10.0","24","  8.0","24"," 20.0"," 22.0","  89.1"," ","  75.9"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-03","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.1","24","  72.7","24","1014.9","24","014.8","24"," 10.0","24","  7.4","24"," 20.0"," 22.9","  91.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-04","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.8","24","  71.7","24","1014.9","24","014.7","24"," 10.0","24","  5.8","24"," 11.1"," 21.0","  93.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-05","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  85.1","24","  71.9","24","1015.4","24","015.3","24","  9.6","24","  6.7","24"," 13.0"," 19.0","  93.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-06","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.8","24","  73.9","24","1016.1","24","016.0","24","  9.3","24","  9.9","24"," 19.0"," 25.1","  93.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-07","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.1","24","  73.7","24","1016.5","24","016.3","24","  9.3","24"," 10.5","24"," 19.0","999.9","  91.9"," ","  78.1"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-08","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.6","24","  73.8","24","1016.3","24","016.2","24"," 10.0","24"," 10.0","24"," 21.0"," 26.0","  91.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-09","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.8","24","  73.4","24","1016.2","24","016.1","24"," 10.0","24"," 10.2","24"," 18.1"," 22.9","  89.1"," ","  78.1"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-10","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.1","24","  73.9","24","1016.0","24","015.8","24"," 10.0","24"," 10.8","24"," 20.0","999.9","  90.0"," ","  78.1"," "," 0.02","G","999.9","000000"
"78526011641","2022-06-11","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.8","24","  73.9","24","1016.3","24","016.1","24","  9.8","24","  9.4","24"," 15.9"," 22.0","  90.0"," ","  78.1"," "," 0.00","H","999.9","010010"
"78526011641","2022-06-12","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.2","24","  74.4","24","1018.2","24","018.0","24","  7.4","24"," 11.6","24"," 18.1"," 24.1","  89.1"," ","  78.1"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-13","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.3","24","  73.4","24","1018.2","24","018.0","24","  9.3","24"," 10.4","24"," 19.0"," 24.1","  89.1"," ","  78.1"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-14","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.7","24","  73.8","24","1016.2","24","016.0","24","  9.9","24"," 10.2","24"," 20.0"," 22.9","  89.1"," ","  77.0"," "," 0.15","G","999.9","010000"
"78526011641","2022-06-15","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.9","24","  74.8","24","1016.4","23","016.2","24","  9.0","24","  7.9","24"," 18.1"," 27.0","  88.0"," ","  73.0"," "," 0.82","G","999.9","010010"
"78526011641","2022-06-16","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.2","24","  76.2","24","1016.3","24","016.1","24","  9.0","24","  5.2","24"," 13.0","999.9","  88.0"," ","  73.0"," "," 0.84","G","999.9","010000"
"78526011641","2022-06-17","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.5","24","  74.3","24","1015.3","24","015.1","24","  8.7","24","  5.8","24"," 17.1"," 21.0","  89.1"," ","  77.0"," "," 0.01","G","999.9","000000"
"78526011641","2022-06-18","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.9","24","  74.0","24","1015.5","24","015.4","24","  8.7","24","  5.9","24"," 15.9","999.9","  90.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-19","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.2","24","  73.2","24","1017.0","24","016.9","24","  9.3","24","  9.9","24"," 18.1"," 24.1","  90.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-20","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.3","24","  74.1","24","1017.5","24","017.3","24","  9.9","24"," 11.2","24"," 19.0"," 22.0","  88.0"," ","  77.0"," "," 0.10","G","999.9","010000"
"78526011641","2022-06-21","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.4","24","  74.1","24","1015.8","24","015.8","24"," 10.0","24","  8.1","24"," 18.1"," 22.0","  88.0"," ","  77.0"," "," 0.08","G","999.9","010000"
"78526011641","2022-06-22","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.4","24","  72.6","24","1013.7","24","013.6","24"," 10.0","24","  7.4","24"," 19.0"," 22.0","  90.0"," ","  77.0"," "," 0.01","G","999.9","000000"
"78526011641","2022-06-23","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.6","24","  73.2","24","1013.5","24","013.3","24"," 10.0","24","  7.2","24"," 18.1"," 20.0","  90.0"," ","  77.0"," "," 0.00","G","999.9","010000"
"78526011641","2022-06-24","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.8","24","  73.1","24","1014.5","24","014.3","24"," 10.0","24","  9.0","24"," 20.0"," 25.1","  90.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-25","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.5","24","  74.3","24","1015.7","24","015.6","24"," 10.0","24","  8.8","24"," 20.0"," 24.1","  89.1"," ","  77.0"," "," 0.20","G","999.9","000000"
"78526011641","2022-06-26","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.4","24","  73.3","24","1016.6","24","016.5","24","  9.5","24","  9.6","24"," 20.0"," 25.1","  89.1"," ","  77.0"," "," 0.05","G","999.9","010000"
"78526011641","2022-06-27","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.3","24","  72.8","24","1017.1","24","017.0","24","  9.4","24","  9.9","24"," 17.1"," 21.0","  89.1"," ","  75.9"," "," 0.00","G","999.9","000000"
"78526011641","2022-06-28","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.4","24","  73.9","24","1018.0","24","017.8","24"," 10.0","24","  9.4","24"," 19.0"," 24.1","  89.1"," ","  75.9"," "," 0.00","G","999.9","010000"
"78526011641","2022-06-29","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.1","24","  75.0","24","1018.8","24","018.6","24","  9.4","24"," 13.1","24"," 21.0"," 27.0","  89.1"," ","  77.0"," "," 0.08","G","999.9","000000"
"78526011641","2022-06-30","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.5","24","  75.9","24","1017.6","24","017.4","24","  9.4","24"," 15.1","24"," 21.0"," 26.0","  89.1"," ","  79.0"," "," 0.03","G","999.9","010000"
"78526011641","2022-07-01","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.2","24","  74.4","24","1016.6","24","016.4","24"," 10.0","24"," 12.3","24"," 17.1"," 22.9","  89.1"," ","  79.0"," "," 0.02","G","999.9","000000"
"78526011641","2022-07-02","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  78.9","24","  74.5","24","1015.7","17","015.7","24","  7.9","24"," 11.3","24"," 28.9"," 39.0","  88.0"," ","  73.9"," "," 0.02","G","999.9","010010"
"78526011641","2022-07-03","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  78.4","24","  75.7","24","1017.6","24","017.4","24","  9.6","24","  7.3","24"," 19.0"," 24.1","  86.0"," ","  73.9"," "," 1.83","G","999.9","010010"
"78526011641","2022-07-04","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.0","24","  75.4","24","1018.3","24","018.1","24"," 10.0","24","  9.7","24"," 19.0"," 22.9","  87.1"," ","  73.9"," "," 0.21","G","999.9","010000"
"78526011641","2022-07-05","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.9","24","  73.9","24","1016.7","24","016.5","24"," 10.0","24","  9.8","24"," 15.9"," 19.0","  87.1"," ","  75.9"," "," 0.03","G","999.9","010000"
"78526011641","2022-07-06","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.9","24","  75.6","24","1015.8","24","015.5","24","  9.9","24","  6.3","24"," 15.9"," 21.0","  87.1"," ","  75.9"," "," 0.10","G","999.9","010010"
"78526011641","2022-07-07","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.9","24","  75.1","24","1016.6","24","016.4","24","  9.7","24","  9.2","24"," 19.0"," 25.1","  87.1"," ","  73.0"," "," 1.30","G","999.9","010010"
"78526011641","2022-07-08","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  79.5","24","  74.2","24","1018.1","24","018.0","24","  9.9","24","  6.5","24"," 13.0"," 20.0","  86.0"," ","  73.0"," "," 0.02","G","999.9","010000"
"78526011641","2022-07-09","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  78.1","24","  76.4","24","1019.6","24","019.4","24","  9.5","24","  8.5","24"," 20.0"," 24.1","  86.0"," ","  72.0"," "," 0.29","G","999.9","010000"
"78526011641","2022-07-10","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  78.2","24","  76.3","24","1017.7","24","017.5","24","  9.8","24","  7.4","24"," 15.9"," 24.1","  84.0"," ","  73.9"," "," 0.48","G","999.9","010010"
"78526011641","2022-07-11","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.3","24","  76.0","24","1016.6","24","016.4","24","  9.0","24","  9.6","24"," 18.1","999.9","  90.0"," ","  73.9"," "," 0.06","G","999.9","000000"
"78526011641","2022-07-12","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.1","24","  75.4","24","1017.6","24","017.4","24","  9.2","24","  9.9","24"," 17.1"," 22.9","  90.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-07-13","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.9","24","  75.7","24","1017.9","24","017.7","24","  9.5","24"," 10.9","24"," 18.1"," 27.0","  89.1"," ","  79.0"," "," 0.02","G","999.9","010000"
"78526011641","2022-07-14","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.3","24","  74.6","24","1017.6","24","017.5","24","  9.9","24","  7.6","24"," 22.0"," 29.9","  89.1"," ","  77.0"," "," 0.32","G","999.9","010000"
"78526011641","2022-07-15","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.7","24","  77.1","24","1016.6","24","016.5","24","  9.7","24"," 10.1","24"," 18.1"," 29.9","  89.1"," ","  77.0"," "," 0.26","G","999.9","010000"
"78526011641","2022-07-16","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.7","24","  76.7","24","1016.6","24","016.5","24","  9.4","24"," 11.3","24"," 20.0"," 26.0","  89.1"," ","  79.0"," "," 0.19","G","999.9","010000"
"78526011641","2022-07-17","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.7","24","  76.3","24","1017.4","24","017.2","24","  9.2","24"," 12.3","24"," 19.0"," 25.1","  89.1"," ","  79.0"," "," 0.22","G","999.9","010000"
"78526011641","2022-07-18","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.1","24","  74.3","24","1017.7","24","017.6","24","  9.9","24","  9.4","24"," 15.0"," 20.0","  89.1"," ","  80.1"," "," 0.02","G","999.9","010000"
"78526011641","2022-07-19","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.4","24","  75.2","24","1017.5","24","017.3","24"," 10.0","24","  8.5","24"," 17.1","999.9","  89.1"," ","  77.0"," "," 0.29","G","999.9","010000"
"78526011641","2022-07-20","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.1","24","  76.6","24","1016.4","24","016.3","24","  9.6","24"," 10.3","24"," 18.1"," 27.0","  89.1"," ","  77.0"," "," 0.12","G","999.9","010000"
"78526011641","2022-07-21","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.0","24","  77.5","24","1016.4","24","016.3","24","  9.7","24","  7.6","24"," 19.0"," 22.9","  88.0"," ","  77.0"," "," 0.33","G","999.9","010000"
"78526011641","2022-07-22","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.7","24","  76.0","24","1016.7","24","016.6","24","  9.5","24","  8.9","24"," 17.1"," 24.1","  89.1"," ","  77.0"," "," 0.50","G","999.9","010000"
"78526011641","2022-07-23","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.1","24","  74.0","24","1016.1","24","016.0","24"," 10.0","24"," 12.8","24"," 18.1"," 22.0","  89.1"," ","  78.1"," "," 0.17","G","999.9","010000"
"78526011641","2022-07-24","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.6","24","  74.5","24","1015.3","24","015.2","24"," 10.0","24","  8.9","24"," 18.1"," 27.0","  90.0"," ","  77.0"," "," 0.09","G","999.9","010000"
"78526011641","2022-07-25","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.9","24","  76.8","24","1015.9","24","015.8","24","  8.7","24"," 11.7","24"," 20.0"," 26.0","  90.0"," ","  77.0"," "," 0.05","G","999.9","010000"
"78526011641","2022-07-26","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.9","24","  75.8","24","1017.2","24","017.0","24","  9.1","24"," 12.9","24"," 17.1"," 22.0","  89.1"," ","  79.0"," "," 0.06","G","999.9","000000"
"78526011641","2022-07-27","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.8","24","  74.7","24","1016.4","24","016.3","24","  9.7","24","  8.6","24"," 17.1"," 22.0","  88.0"," ","  78.1"," "," 0.01","G","999.9","000000"
"78526011641","2022-07-28","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.8","24","  73.7","24","1016.2","24","016.0","24"," 10.0","24","  7.4","24"," 18.1"," 22.9","  88.0"," ","  75.9"," "," 0.21","G","999.9","010000"
"78526011641","2022-07-29","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.5","24","  74.6","24","1016.8","24","016.6","24"," 10.0","24"," 10.4","24"," 17.1"," 22.9","  88.0"," ","  75.9"," "," 0.15","G","999.9","010000"
"78526011641","2022-07-30","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.3","24","  76.8","24","1017.4","24","017.2","24","  9.4","24"," 11.8","24"," 19.0"," 25.1","  88.0"," ","  75.9"," "," 0.79","G","999.9","010010"
"78526011641","2022-07-31","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.4","24","  78.1","24","1018.6","24","018.5","24","  9.4","24"," 12.6","24"," 18.1"," 22.0","  90.0"," ","  77.0"," "," 0.74","G","999.9","010000"
"78526011641","2022-08-01","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.5","24","  77.0","24","1018.2","24","018.1","24","  8.8","24"," 11.3","24"," 14.0"," 20.0","  90.0"," ","  81.0"," "," 0.02","G","999.9","000000"
"78526011641","2022-08-02","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.2","24","  76.6","24","1016.1","24","016.0","24","  8.7","24"," 10.7","24"," 18.1"," 22.0","  89.1"," ","  81.0"," "," 0.00","G","999.9","010000"
"78526011641","2022-08-03","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.5","24","  75.6","24","1015.6","24","015.4","24","  9.4","24","  9.6","24"," 18.1","999.9","  89.1"," ","  79.0"," "," 0.00","G","999.9","010000"
"78526011641","2022-08-04","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.2","24","  75.9","24","1016.5","24","016.3","24","  9.6","24","  9.9","24"," 18.1"," 26.0","  89.1"," ","  79.0"," "," 0.01","G","999.9","010000"
"78526011641","2022-08-05","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.3","24","  75.0","24","1015.7","24","015.5","24"," 10.0","24"," 11.3","24"," 20.0"," 25.1","  88.0"," ","  80.1"," "," 0.16","G","999.9","000000"
"78526011641","2022-08-06","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.8","24","  76.0","24","1015.7","24","015.6","24","  9.9","24"," 11.0","24"," 15.9"," 19.0","  88.0"," ","  80.1"," "," 0.04","G","999.9","010000"
"78526011641","2022-08-07","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.5","24","  77.9","24","1015.7","24","015.5","24","  9.9","24"," 12.2","24"," 20.0"," 24.1","  88.0"," ","  80.1"," "," 0.02","G","999.9","010010"
"78526011641","2022-08-08","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.7","24","  76.2","24","1015.6","24","015.4","24","  9.6","24"," 13.2","24"," 18.1"," 26.0","  90.0"," ","  80.1"," "," 0.05","G","999.9","000000"
"78526011641","2022-08-09","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.6","24","  75.5","24","1016.5","24","016.3","24"," 10.0","24"," 12.2","24"," 17.1"," 22.0","  90.0"," ","  81.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-08-10","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.4","24","  75.7","24","1016.6","24","016.5","24"," 10.0","24","  9.6","24"," 15.9","999.9","  90.0"," ","  80.1"," "," 0.00","G","999.9","010000"
"78526011641","2022-08-11","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.4","24","  75.6","24","1016.1","24","015.9","24","  9.8","24","  9.8","24"," 14.0"," 20.0","  90.0"," ","  78.1"," "," 0.27","G","999.9","010000"
"78526011641","2022-08-12","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.7","24","  74.2","24","1016.0","24","015.8","24"," 10.0","24","  8.9","24"," 17.1"," 21.0","  90.0"," ","  78.1"," "," 0.00","A","999.9","000000"
"78526011641","2022-08-13","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.7","24","  74.4","24","1016.2","24","016.0","24"," 10.0","24","  6.2","24"," 13.0"," 18.1","  90.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-08-14","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.2","24","  76.3","24","1015.3","24","015.1","24"," 10.0","24","  6.4","24"," 11.1"," 17.1","  90.0"," ","  79.0"," "," 0.00","G","999.9","000000"
"78526011641","2022-08-15","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.2","24","  77.1","24","1014.5","24","014.4","24"," 10.0","24","  3.7","24","  9.9","999.9","  90.0"," ","  80.1"," "," 0.00","G","999.9","010010"
"78526011641","2022-08-16","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.6","24","  76.6","24","1015.1","24","015.0","24"," 10.0","24","  3.7","24"," 14.0"," 21.0","  91.9"," ","  77.0"," "," 0.90","G","999.9","010010"
"78526011641","2022-08-17","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.0","24","  76.6","24","1015.3","24","015.2","24"," 10.0","24","  3.7","24"," 11.1","999.9","  91.9"," ","  77.0"," "," 0.20","G","999.9","000000"
"78526011641","2022-08-18","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.1","24","  76.0","24","1014.4","24","014.2","24"," 10.0","24","  5.5","24"," 17.1","999.9","  90.0"," ","  77.0"," "," 0.19","G","999.9","010000"
"78526011641","2022-08-19","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  82.1","24","  77.1","24","1015.4","24","015.2","24"," 10.0","24","  7.0","24"," 18.1"," 22.0","  90.0"," ","  77.0"," "," 0.70","G","999.9","010000"
"78526011641","2022-08-20","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  81.0","24","  76.7","24","1015.3","24","015.3","24","  9.6","24","  8.2","24"," 18.1"," 20.0","  88.0"," ","  75.0"," "," 0.05","G","999.9","010010"
"78526011641","2022-08-21","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.1","24","  75.6","24","1014.9","24","014.7","24","  9.9","24","  6.1","24"," 15.9"," 21.0","  88.0"," ","  75.0"," "," 0.72","G","999.9","010000"
"78526011641","2022-08-22","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  77.6","24","  75.7","24","1014.1","24","013.9","24","  9.3","24","  3.9","24"," 11.1"," 18.1","  88.0"," ","  73.0"," "," 0.53","G","999.9","010010"
"78526011641","2022-08-23","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  80.0","24","  75.0","24","1013.7","24","013.5","24"," 10.0","24","  3.6","24"," 14.0"," 19.0","  91.0"," ","  73.0"," "," 3.38","G","999.9","010000"
"78526011641","2022-08-24","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.6","24","  75.1","24","1015.3","24","015.1","24"," 10.0","24","  7.0","24"," 18.1"," 22.9","  91.9"," ","  73.9"," "," 0.14","G","999.9","000000"
"78526011641","2022-08-25","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.1","24","  76.4","24","1015.9","24","015.7","24","  9.5","24","  8.0","24"," 19.0"," 28.9","  91.9"," ","  78.1"," "," 0.36","G","999.9","010000"
"78526011641","2022-08-26","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.7","24","  77.1","24","1015.1","24","014.9","24","  9.9","24","  7.6","24"," 15.9","999.9","  91.0"," ","  78.1"," "," 0.51","G","999.9","010000"
"78526011641","2022-08-27","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  84.4","24","  76.6","24","1014.4","24","014.3","24"," 10.0","24","  8.3","24"," 17.1"," 22.0","  91.0"," ","  78.1"," "," 0.39","G","999.9","010000"
"78526011641","2022-08-28","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","  83.0","24","  76.3","24","1014.8","24","014.6","24"," 10.0","24","  6.6","24"," 18.1"," 21.0","  91.0"," ","  77.0"," "," 0.80","G","999.9","010000"
